,0,1
1800,관종글,8.354615e-06
1801,사려,8.354284e-06
1802,형구,8.354117e-06
1803,강남구,8.3536115e-06
1804,사포,8.353143e-06
1805,옆집,8.352995e-06
1806,개끗,8.352913e-06
1807,따숩,8.352913e-06
1808,백퍼,8.352046e-06
1809,억지로,8.351227e-06
1810,촛불시위,8.350797e-06
1811,시사,8.350092e-06
1812,무지,8.3499435e-06
1813,발표,8.349819e-06
1814,케,8.34961e-06
1815,합리화,8.349545e-06
1816,데이트,8.349518e-06
1817,럴,8.349315e-06
1818,국립,8.348409e-06
1819,억,8.348199e-06
1820,외지,8.347984e-06
1821,밤낮,8.347982e-06
1822,사이렌,8.347982e-06
1823,배팅했으,8.347927e-06
1824,폐기물,8.347813e-06
1825,넬깨,8.347143e-06
1826,재소,8.346788e-06
1827,베트남,8.3463165e-06
1828,돠,8.346231e-06
1829,델꼬,8.34623e-06
1830,사르,8.34623e-06
1831,애꿎,8.34623e-06
1832,미음,8.34623e-06
1833,이나고,8.34623e-06
1834,강서구,8.34618e-06
1835,맹신,8.3457335e-06
1836,인과응보,8.345133e-06
1837,세번,8.344729e-06
1838,노리,8.344729e-06
1839,타당,8.344327e-06
1840,기동,8.343643e-06
1841,강행,8.343399e-06
1842,체력,8.343254e-06
1843,유형,8.3423265e-06
1844,발도,8.342159e-06
1845,자뻐졌,8.341848e-06
1846,자의,8.341546e-06
1847,맺힌,8.341485e-06
1848,법강,8.340381e-06
1849,기분,8.339945e-06
1850,더군다나,8.3394e-06
1851,수년,8.33869e-06
1852,듭,8.338596e-06
1853,망정,8.338505e-06
1854,성도,8.338496e-06
1855,년살,8.33849e-06
1856,몆년살다,8.33849e-06
1857,천하태평,8.33849e-06
1858,멋,8.3384475e-06
1859,트,8.337442e-06
1860,경계,8.337402e-06
1861,수감자,8.337388e-06
1862,허들,8.337386e-06
1863,코웃음,8.337386e-06
1864,지선,8.337386e-06
1865,줄줄이,8.336831e-06
1866,간접,8.3366685e-06
1867,등따숩,8.336607e-06
1868,앵무새,8.336096e-06
1869,행정,8.336018e-06
1870,수술,8.335963e-06
1871,무상교육,8.335957e-06
1872,현수막,8.33594e-06
1873,수듄,8.335937e-06
1874,발의,8.335838e-06
1875,부부,8.3351915e-06
1876,백신,8.334607e-06
1877,윤영철,8.334313e-06
1878,회개,8.334217e-06
1879,수위,8.333982e-06
1880,고식,8.333907e-06
1881,베,8.333756e-06
1882,시도,8.332612e-06
1883,흉흉,8.332019e-06
1884,다식,8.332019e-06
1885,명수,8.331833e-06
1886,버티고,8.331833e-06
1887,사촌,8.331203e-06
1888,기생,8.3311725e-06
1889,난쟁이,8.331e-06
1890,대학교,8.330929e-06
1891,말헤,8.330652e-06
1892,만만,8.330652e-06
1893,촌,8.330652e-06
1894,조만간,8.330566e-06
1895,수박,8.330482e-06
1896,끄덕,8.329986e-06
1897,병고,8.3298655e-06
1898,계략,8.329833e-06
1899,나는덴,8.329833e-06
1900,공작,8.329833e-06
1901,아프리카,8.329617e-06
1902,인륜,8.329253e-06
1903,지법,8.3291225e-06
1904,다소,8.329066e-06
1905,허망,8.32877e-06
1906,붇,8.328154e-06
1907,경악,8.328154e-06
1908,시골,8.327721e-06
1909,강하,8.327613e-06
1910,재촉,8.327309e-06
1911,슬픔,8.327007e-06
1912,왈가,8.327006e-06
1913,글치,8.326881e-06
1914,게라,8.326881e-06
1915,신대방,8.326714e-06
1916,중국어,8.326714e-06
1917,공시생,8.326707e-06
1918,협회,8.32651e-06
1919,급증,8.326448e-06
1920,산채,8.326045e-06
1921,타자,8.325691e-06
1922,참내,8.325691e-06
1923,이틀,8.325646e-06
1924,잘죽엇네,8.324917e-06
1925,먹음,8.324917e-06
1926,푸틴,8.324841e-06
1927,일삼,8.324594e-06
1928,각성,8.324555e-06
1929,페인트,8.324555e-06
1930,문구로,8.324555e-06
1931,엇누,8.324075e-06
1932,엉덩이,8.323801e-06
1933,플로렌스,8.323746e-06
1934,출생,8.323682e-06
1935,임무,8.323557e-06
1936,성기,8.3234645e-06
1937,선도,8.3234645e-06
1938,약화,8.32308e-06
1939,야합,8.322659e-06
1940,여타,8.32259e-06
1941,바둥대,8.32259e-06
1942,조롱,8.322096e-06
1943,심숭생숭한데,8.321689e-06
1944,기름,8.321669e-06
1945,모하,8.321558e-06
1946,트롯,8.32124e-06
1947,쌍팔,8.32124e-06
1948,가수,8.32124e-06
1949,튭,8.32124e-06
1950,수천,8.32124e-06
1951,소개,8.32124e-06
1952,오합지졸,8.3211735e-06
1953,순방,8.3211735e-06
1954,사화,8.3211735e-06
1955,뭣해,8.3211735e-06
1956,무족,8.3211735e-06
1957,겉,8.3211735e-06
1958,뻘나,8.3211735e-06
1959,정치권,8.321076e-06
1960,직성,8.320886e-06
1961,찣어,8.320886e-06
1962,찌꺼기,8.320841e-06
1963,산유,8.320821e-06
1964,악행,8.320524e-06
1965,체면,8.320523e-06
1966,정당성,8.320523e-06
1967,마초,8.320523e-06
1968,분과,8.320256e-06
1969,티뷔,8.3201585e-06
1970,사헝,8.3201585e-06
1971,필사,8.319754e-06
1972,재활,8.319629e-06
1973,추세,8.319552e-06
1974,강간범,8.319345e-06
1975,사선,8.319341e-06
1976,막차,8.319219e-06
1977,경남대,8.319219e-06
1978,관계자,8.319138e-06
1979,중계,8.319137e-06
1980,상어,8.319134e-06
1981,밥줘,8.31904e-06
1982,만들기,8.318913e-06
1983,먹듯,8.318422e-06
1984,문턱,8.318124e-06
1985,셨던,8.318123e-06
1986,손길,8.3181e-06
1987,지하,8.317405e-06
1988,몰살,8.316971e-06
1989,본질,8.316918e-06
1990,학살,8.316617e-06
1991,오천만,8.316405e-06
1992,판검사,8.3162995e-06
1993,서서,8.315787e-06
1994,할꼬,8.315607e-06
1995,인사,8.315548e-06
1996,가게,8.3142195e-06
1997,구로,8.313143e-06
1998,복귀,8.312885e-06
1999,쳐멕여,8.31249e-06
2000,넋,8.312384e-06
2001,점도,8.3123205e-06
2002,확율,8.312136e-06
2003,봉쇄,8.3119885e-06
2004,일거리,8.311843e-06
2005,반대론,8.311784e-06
2006,아랫사람,8.311547e-06
2007,짜르,8.311351e-06
2008,길가,8.311057e-06
2009,운명,8.310976e-06
2010,행임,8.310976e-06
2011,혜택,8.310572e-06
2012,무제한,8.309311e-06
2013,생방송,8.309181e-06
2014,대중화,8.3090745e-06
2015,스마트폰,8.3090745e-06
2016,용무,8.3090745e-06
2017,차끌,8.3090745e-06
2018,좀도둑,8.3090745e-06
2019,켜,8.308865e-06
2020,여주,8.3087925e-06
2021,훙악범,8.3087925e-06
2022,북한주민,8.3087925e-06
2023,일절,8.308777e-06
2024,뭐뮈,8.308703e-06
2025,기질,8.3086e-06
2026,저녁밥,8.3086e-06
2027,유아,8.3086e-06
2028,웹소설,8.3086e-06
2029,한지,8.308439e-06
2030,아시,8.308192e-06
2031,입금,8.307966e-06
2032,매월,8.307964e-06
2033,몸통,8.307904e-06
2034,괴물,8.307491e-06
2035,쇼생,8.306799e-06
2036,강요,8.3067025e-06
2037,발달,8.306702e-06
2038,대여,8.306701e-06
2039,도처,8.306701e-06
2040,침범,8.306616e-06
2041,영해,8.306616e-06
2042,함대,8.306616e-06
2043,쭉쭉,8.306582e-06
2044,뻘짓,8.306205e-06
2045,폐업,8.305878e-06
2046,보나,8.305668e-06
2047,국민보호,8.305667e-06
2048,여름철,8.305611e-06
2049,업종,8.305611e-06
2050,양성국,8.305611e-06
2051,냉방,8.305611e-06
2052,겨울철,8.305611e-06
2053,어쩌구,8.305608e-06
2054,새마을,8.305608e-06
2055,군사훈련,8.305605e-06
2056,교련,8.305605e-06
2057,국민체조,8.305605e-06
2058,간식,8.305587e-06
2059,힐,8.305546e-06
2060,요즈음,8.304904e-06
2061,쿠,8.304011e-06
2062,독극물,8.303921e-06
2063,사극,8.303921e-06
2064,역배,8.303774e-06
2065,정배,8.303757e-06
2066,인종청소,8.303651e-06
2067,역활,8.303617e-06
2068,풍지,8.303132e-06
2069,구시대,8.30298e-06
2070,제도로,8.302872e-06
2071,공정,8.302775e-06
2072,상인,8.302699e-06
2073,곧장,8.302351e-06
2074,란걸,8.302351e-06
2075,실종,8.302028e-06
2076,역배충,8.301828e-06
2077,관점,8.301828e-06
2078,자기계발,8.301808e-06
2079,논의,8.301806e-06
2080,현대,8.301803e-06
2081,대법,8.301657e-06
2082,을지,8.301539e-06
2083,줄빠따,8.301411e-06
2084,승연이,8.301411e-06
2085,서열,8.301196e-06
2086,일도,8.301186e-06
2087,아우,8.3011755e-06
2088,분류,8.301065e-06
2089,플핸가,8.300931e-06
2090,절감,8.30086e-06
2091,소외,8.300527e-06
2092,고요,8.300513e-06
2093,서요,8.300508e-06
2094,소믈리에,8.299853e-06
2095,옛말,8.299801e-06
2096,근로,8.298362e-06
2097,터널,8.298361e-06
2098,산비탈,8.298361e-06
2099,어응,8.29827e-06
2100,버실려,8.297925e-06
2101,증국,8.297282e-06
2102,맥,8.29702e-06
2103,식당,8.297017e-06
2104,유일,8.2960705e-06
2105,에피,8.2960705e-06
2106,지네,8.295905e-06
2107,신념,8.295696e-06
2108,임전,8.295685e-06
2109,일임,8.295614e-06
2110,세탁,8.295559e-06
2111,황폐,8.295519e-06
2112,매질,8.295482e-06
2113,고시,8.295352e-06
2114,호신술,8.294752e-06
2115,핵대중,8.294746e-06
2116,가나,8.294599e-06
2117,수상,8.294373e-06
2118,잡담,8.294216e-06
2119,횐,8.294216e-06
2120,달랑,8.294216e-06
2121,사경,8.294216e-06
2122,중환자실,8.294216e-06
2123,쫘악,8.293893e-06
2124,시장님,8.293893e-06
2125,균형,8.293859e-06
2126,화성,8.293707e-06
2127,판하,8.293705e-06
2128,더러,8.293705e-06
2129,무죄판결,8.293673e-06
2130,잔혹,8.293584e-06
2131,푹,8.293583e-06
2132,예술,8.29358e-06
2133,일본만화,8.29358e-06
2134,창작,8.29358e-06
2135,대학,8.293521e-06
2136,샘,8.293393e-06
2137,한일,8.2932875e-06
2138,철수,8.293284e-06
2139,기만,8.293262e-06
2140,빠칭코,8.293255e-06
2141,흥신소,8.293255e-06
2142,십년,8.293251e-06
2143,인플레,8.292682e-06
2144,유지비,8.29268e-06
2145,도라도,8.292554e-06
2146,쯤,8.292519e-06
2147,회부,8.292284e-06
2148,방촌,8.291492e-06
2149,헛웃음,8.291485e-06
2150,이이경육사오,8.291319e-06
2151,정우성,8.291319e-06
2152,현빈,8.291319e-06
2153,환호,8.291319e-06
2154,불시,8.291319e-06
2155,강철,8.291319e-06
2156,임신,8.2912475e-06
2157,일당백,8.291208e-06
2158,퇴근,8.290889e-06
2159,앗,8.290753e-06
2160,삼류,8.290743e-06
2161,발목,8.2903525e-06
2162,책상,8.2901e-06
2163,파로,8.289967e-06
2164,위안,8.289887e-06
2165,잠재범죄,8.289884e-06
2166,체중,8.289884e-06
2167,성격,8.289884e-06
2168,정설,8.2896495e-06
2169,하는걹까,8.289523e-06
2170,뇨,8.289323e-06
2171,억지,8.28932e-06
2172,영역,8.28932e-06
2173,기숙사,8.288202e-06
2174,주어,8.288185e-06
2175,해병대,8.288099e-06
2176,주가조작,8.2880615e-06
2177,절차,8.2880615e-06
2178,보톡스,8.288061e-06
2179,출석,8.288061e-06
2180,노선,8.288061e-06
2181,퇴진,8.287646e-06
2182,어의,8.287576e-06
2183,여윽시,8.28749e-06
2184,선풍기,8.287357e-06
2185,담요,8.287357e-06
2186,싱글벙글,8.287357e-06
2187,세고,8.287357e-06
2188,웅앵우,8.286808e-06
2189,고추,8.286379e-06
2190,오염,8.286333e-06
2191,쓰기,8.285742e-06
2192,향후,8.285378e-06
2193,바늘,8.284477e-06
2194,발톱,8.284474e-06
2195,요도,8.284473e-06
2196,넣기,8.284473e-06
2197,위함임,8.284456e-06
2198,호도,8.284292e-06
2199,여명,8.284049e-06
2200,개탄,8.284002e-06
2201,행정사,8.28392e-06
2202,횬장,8.28392e-06
2203,지면,8.2838915e-06
2204,동이,8.283868e-06
2205,미성동,8.283853e-06
2206,엮는건,8.283852e-06
2207,정거장,8.283852e-06
2208,행정구역,8.283852e-06
2209,빠삐용,8.283802e-06
2210,구해,8.283771e-06
2211,여부,8.282823e-06
2212,구결,8.282711e-06
2213,책보,8.282711e-06
2214,발린,8.282379e-06
2215,독서,8.282379e-06
2216,상승,8.282021e-06
2217,카메라,8.281968e-06
2218,패가,8.281965e-06
2219,오물,8.281857e-06
2220,이해찬,8.281808e-06
2221,특별,8.281658e-06
2222,모자,8.281629e-06
2223,학대,8.281616e-06
2224,아야,8.281056e-06
2225,한나,8.281046e-06
2226,뻑하,8.281031e-06
2227,학용품,8.280631e-06
2228,이슬,8.280092e-06
2229,나랏돈,8.279719e-06
2230,눈꼽,8.279715e-06
2231,멀쪙한데,8.279715e-06
2232,육신,8.279715e-06
2233,빗질,8.279715e-06
2234,수급,8.279659e-06
2235,꿀꿀이죽,8.279632e-06
2236,거릴,8.279483e-06
2237,대구,8.27913e-06
2238,구청,8.278811e-06
2239,불빛,8.278807e-06
2240,강등,8.278313e-06
2241,명령,8.278301e-06
2242,제외,8.278233e-06
2243,이귱,8.278049e-06
2244,구격,8.278002e-06
2245,데모,8.277697e-06
2246,기어이,8.277692e-06
2247,단계,8.277692e-06
2248,당시,8.277692e-06
2249,수순,8.277692e-06
2250,여엄,8.27757e-06
2251,패륜,8.277479e-06
2252,사가,8.277212e-06
2253,구만,8.277212e-06
2254,구리,8.27721e-06
2255,닼,8.2772085e-06
2256,들것,8.277101e-06
2257,교대,8.276843e-06
2258,안정감,8.27676e-06
2259,돈다,8.27676e-06
2260,며칠,8.2765255e-06
2261,공화당,8.276045e-06
2262,고마,8.276e-06
2263,다방면,8.276e-06
2264,엄혹,8.275907e-06
2265,야단법석,8.275907e-06
2266,피고인,8.275907e-06
2267,만도,8.2755405e-06
2268,테러리즘,8.275427e-06
2269,방출,8.274942e-06
2270,신문,8.2748575e-06
2271,잉크,8.274856e-06
2272,내자,8.274787e-06
2273,개미,8.274371e-06
2274,조차,8.27437e-06
2275,충족,8.274369e-06
2276,일회용품,8.274369e-06
2277,코스,8.274081e-06
2278,좌절,8.274039e-06
2279,가디건,8.274039e-06
2280,먹물,8.274039e-06
2281,밤죄,8.274039e-06
2282,어보,8.2740335e-06
2283,햔,8.274033e-06
2284,도달,8.274032e-06
2285,고치,8.273965e-06
2286,순환선,8.273907e-06
2287,용병,8.273879e-06
2288,부담,8.273779e-06
2289,출발,8.273549e-06
2290,몽골인,8.273012e-06
2291,람사,8.273012e-06
2292,킨놈,8.272827e-06
2293,기필코,8.272827e-06
2294,노후,8.272397e-06
2295,마빡,8.2717615e-06
2296,만찬,8.271759e-06
2297,공지,8.271743e-06
2298,바글,8.27174e-06
2299,초반,8.271738e-06
2300,지난,8.270814e-06
2301,이웃,8.27081e-06
2302,할껄,8.270351e-06
2303,상편,8.270348e-06
2304,곳도,8.270348e-06
2305,땅값,8.270092e-06
2306,임대료,8.270092e-06
2307,쟁,8.269907e-06
2308,특급,8.269905e-06
2309,영수증,8.269899e-06
2310,무었,8.269635e-06
2311,핸도폰,8.269572e-06
2312,호르몬,8.269572e-06
2313,고학년,8.269569e-06
2314,사춘기,8.269569e-06
2315,것입,8.269232e-06
2316,약관,8.269182e-06
2317,취합하,8.269182e-06
2318,통신망,8.269182e-06
2319,야사,8.268499e-06
2320,지자체,8.268436e-06
2321,불사,8.268336e-06
2322,구경,8.268228e-06
2323,팅,8.26816e-06
2324,가스,8.268158e-06
2325,셈,8.26813e-06
2326,오옷,8.268005e-06
2327,가구,8.267927e-06
2328,유동,8.267793e-06
2329,아기,8.267075e-06
2330,배팅한거,8.267073e-06
2331,갓난,8.267073e-06
2332,도량,8.266817e-06
2333,도가니,8.266817e-06
2334,배제,8.2665965e-06
2335,나치,8.266593e-06
2336,유태인,8.266592e-06
2337,천만,8.266592e-06
2338,전경,8.266569e-06
2339,선언,8.266497e-06
2340,잡부,8.266412e-06
2341,총대,8.266327e-06
2342,자동,8.266327e-06
2343,멊다,8.266327e-06
2344,다나카,8.266155e-06
2345,고등,8.266147e-06
2346,원숭이,8.266137e-06
2347,몇몇,8.266136e-06
2348,주최,8.266136e-06
2349,이순신,8.265987e-06
2350,일선,8.265877e-06
2351,허무맹랑,8.2658735e-06
2352,추종자,8.2658735e-06
2353,알기,8.2658735e-06
2354,심민,8.2658735e-06
2355,선전,8.2658735e-06
2356,뺑,8.2658735e-06
2357,파괴,8.265713e-06
2358,철장,8.265539e-06
2359,감성,8.265489e-06
2360,우파,8.265393e-06
2361,도리,8.265264e-06
2362,쇼핑,8.265199e-06
2363,안주인,8.265198e-06
2364,근무시간,8.2650795e-06
2365,왕,8.2650095e-06
2366,잔말,8.265003e-06
2367,오케이,8.265003e-06
2368,빨겅,8.265003e-06
2369,웨이,8.265003e-06
2370,독산,8.264848e-06
2371,우유,8.264804e-06
2372,홀,8.264804e-06
2373,카레,8.264804e-06
2374,보응,8.264782e-06
2375,마먁,8.264782e-06
2376,상습범,8.264782e-06
2377,뭉가,8.264715e-06
2378,친형,8.264698e-06
2379,구천,8.264598e-06
2380,각인,8.264406e-06
2381,위층,8.264301e-06
2382,랭커,8.263836e-06
2383,국정조사,8.263836e-06
2384,소릴듣,8.263836e-06
2385,그래픽,8.263836e-06
2386,쪼가리,8.263836e-06
2387,현금,8.263836e-06
2388,지존,8.263836e-06
2389,모바일,8.263836e-06
2390,태초,8.263655e-06
2391,폭,8.263438e-06
2392,폭행죄,8.263428e-06
2393,불구자,8.263427e-06
2394,이허,8.263423e-06
2395,암흑,8.263423e-06
2396,윤똥꼬,8.263423e-06
2397,꼴찌,8.263421e-06
2398,만년,8.263421e-06
2399,민가,8.263403e-06
2400,훈남,8.2633915e-06
2401,빈말,8.263391e-06
2402,집회,8.263364e-06
2403,학원,8.263197e-06
2404,라이거,8.263122e-06
2405,해설,8.263121e-06
2406,소탕,8.2630295e-06
2407,전장,8.263029e-06
2408,이우선,8.263029e-06
2409,급선무,8.263029e-06
2410,투정,8.26297e-06
2411,원산지,8.26297e-06
2412,김방,8.26297e-06
2413,고기,8.26297e-06
2414,바캉스,8.262901e-06
2415,캉스,8.262901e-06
2416,강씨,8.262718e-06
2417,사람인,8.262718e-06
2418,리뷰,8.262538e-06
2419,참가,8.262538e-06
2420,신변,8.2625e-06
2421,인걸,8.2621655e-06
2422,날벌,8.262048e-06
2423,하루살이,8.262048e-06
2424,피땀,8.261893e-06
2425,범의,8.261582e-06
2426,시초,8.261573e-06
2427,트러블,8.261552e-06
2428,비롯,8.261492e-06
2429,공교육,8.261123e-06
2430,할리,8.261014e-06
2431,쫄아,8.261002e-06
2432,둘리,8.260714e-06
2433,추종,8.260459e-06
2434,파일,8.260458e-06
2435,돈까스,8.2602655e-06
2436,점심시간,8.2602655e-06
2437,유발,8.2601755e-06
2438,촬영,8.260129e-06
2439,밥멱,8.260059e-06
2440,확보,8.260005e-06
2441,사육,8.259497e-06
2442,유,8.259329e-06
2443,캠핑장,8.259242e-06
2444,하늘아래,8.259192e-06
2445,부양,8.259134e-06
2446,배척,8.259077e-06
2447,분출,8.259077e-06
2448,포,8.259077e-06
2449,명사회,8.259077e-06
2450,봉천동,8.258929e-06
2451,동,8.258923e-06
2452,구로구,8.258922e-06
2453,대학가,8.25892e-06
2454,싼값,8.25892e-06
2455,웠었,8.25892e-06
2456,전만,8.25892e-06
2457,정년,8.25892e-06
2458,개명,8.25892e-06
2459,금은,8.25892e-06
2460,슬럼가,8.25892e-06
2461,구호,8.258719e-06
2462,번드르,8.258719e-06
2463,감악,8.258349e-06
2464,일일이,8.258349e-06
2465,소보,8.258349e-06
2466,편킨하,8.258349e-06
2467,당하,8.258326e-06
2468,폴,8.258261e-06
2469,재정,8.258248e-06
2470,고등학교,8.257886e-06
2471,설임,8.25778e-06
2472,불성,8.25778e-06
2473,프로그램,8.257764e-06
2474,재사,8.257676e-06
2475,회화,8.257676e-06
2476,외톨이야,8.257653e-06
2477,할껀데,8.257653e-06
2478,출퇴근,8.257531e-06
2479,앰블런스,8.257528e-06
2480,장기간,8.257528e-06
2481,왓다가,8.257528e-06
2482,토리,8.257528e-06
2483,신자,8.2573015e-06
2484,카톨릭,8.257298e-06
2485,군산교도소,8.257282e-06
2486,되돌리기,8.256997e-06
2487,회유,8.256902e-06
2488,예사로,8.256902e-06
2489,호빠,8.256365e-06
2490,미췬,8.256365e-06
2491,이승,8.256347e-06
2492,괘씸,8.2561655e-06
2493,혹,8.256136e-06
2494,고립,8.2560255e-06
2495,숨,8.255844e-06
2496,무리,8.2554225e-06
2497,해법,8.255339e-06
2498,살피,8.255307e-06
2499,일지,8.255125e-06
2500,멀리,8.254721e-06
2501,교과서,8.254721e-06
2502,외침,8.25472e-06
2503,풀기,8.25472e-06
2504,묵살,8.25472e-06
2505,격,8.254564e-06
2506,반증,8.2545275e-06
2507,축복,8.254516e-06
2508,타이틀,8.254279e-06
2509,꼬박꼬박,8.254277e-06
2510,카지노,8.254176e-06
2511,뒷치닥,8.254045e-06
2512,서민이,8.254022e-06
2513,릴,8.253979e-06
2514,신물,8.253978e-06
2515,실흐,8.253939e-06
2516,인천,8.253938e-06
2517,잔옥,8.253868e-06
2518,넷,8.253868e-06
2519,플러스,8.253868e-06
2520,방영,8.253868e-06
2521,사교육,8.253795e-06
2522,다모,8.253772e-06
2523,이서,8.25358e-06
2524,등산,8.25358e-06
2525,과중,8.25358e-06
2526,사횡,8.25356e-06
2527,거점,8.253559e-06
2528,편이,8.253146e-06
2529,아랍,8.252959e-06
2530,대부,8.252785e-06
2531,킬킬,8.252783e-06
2532,국민연금,8.252585e-06
2533,쪼끔,8.252434e-06
2534,재택할,8.252297e-06
2535,언어학자,8.252273e-06
2536,꺄달음,8.252273e-06
2537,합침,8.252273e-06
2538,온몸,8.252228e-06
2539,외근,8.25217e-06
2540,가우,8.25217e-06
2541,중요시,8.25217e-06
2542,꼬봉들,8.25217e-06
2543,내근,8.25217e-06
2544,득실,8.25217e-06
2545,이또,8.252157e-06
2546,리콴유,8.252018e-06
2547,동양인,8.252018e-06
2548,아합,8.251907e-06
2549,쇠고리,8.251865e-06
2550,포심,8.251861e-06
2551,쇠붙이,8.251859e-06
2552,각막,8.251606e-06
2553,콩팥,8.251606e-06
2554,서식지,8.2515735e-06
2555,떼놈,8.2515735e-06
2556,식물인간,8.251538e-06
2557,해양,8.251351e-06
2558,안쪽,8.251301e-06
2559,사법계,8.2510505e-06
2560,대지,8.25105e-06
2561,하은,8.25105e-06
2562,군복무,8.250651e-06
2563,어딘가,8.250444e-06
2564,리젠,8.250443e-06
2565,게이트,8.250443e-06
2566,헬,8.250338e-06
2567,유흥,8.250245e-06
2568,들불,8.250194e-06
2569,정치범,8.249884e-06
2570,물증,8.249857e-06
2571,보류,8.249857e-06
2572,인간성,8.249494e-06
2573,부위,8.2494935e-06
2574,누나,8.2494935e-06
2575,령,8.249493e-06
2576,수습,8.249279e-06
2577,경쟁,8.249178e-06
2578,승보,8.249175e-06
2579,굴리,8.249138e-06
2580,장임,8.249136e-06
2581,색,8.249134e-06
2582,노랑,8.249133e-06
2583,정지,8.249122e-06
2584,조언,8.24909e-06
2585,저동,8.249088e-06
2586,자멸,8.249085e-06
2587,나락갔노,8.249079e-06
2588,교육장,8.248716e-06
2589,면도,8.248716e-06
2590,인간취,8.248343e-06
2591,포한,8.248342e-06
2592,우기,8.248335e-06
2593,고하,8.248278e-06
2594,현행법,8.248185e-06
2595,왓,8.248182e-06
2596,자시,8.248182e-06
2597,딴판,8.247876e-06
2598,속죄,8.247818e-06
2599,민노총,8.247729e-06
2600,축재,8.2476145e-06
2601,체,8.247583e-06
2602,과실치사,8.247577e-06
2603,귀중,8.247577e-06
2604,불가항력,8.247577e-06
2605,작,8.247358e-06
2606,밑바닥,8.247318e-06
2607,관중,8.246659e-06
2608,고용,8.246492e-06
2609,한다해,8.246404e-06
2610,역적,8.246329e-06
2611,로만,8.2462675e-06
2612,어메이징,8.246056e-06
2613,강국,8.245965e-06
2614,욕심,8.245918e-06
2615,벅,8.245857e-06
2616,정국,8.245713e-06
2617,위함,8.245702e-06
2618,여성인권,8.245702e-06
2619,쑈입니,8.245702e-06
2620,둔갑,8.245702e-06
2621,핵전쟁,8.245229e-06
2622,그늘,8.2448105e-06
2623,진문,8.244781e-06
2624,푼,8.244482e-06
2625,커터칼,8.244456e-06
2626,용품,8.24445e-06
2627,즉살,8.24445e-06
2628,간직,8.244447e-06
2629,첼린저,8.244447e-06
2630,헤할것,8.244447e-06
2631,낌,8.244298e-06
2632,하란,8.244298e-06
2633,정녕,8.244298e-06
2634,부차,8.244298e-06
2635,탄지,8.243992e-06
2636,초능력자,8.243992e-06
2637,고발,8.243748e-06
2638,것일,8.243742e-06
2639,파서,8.243701e-06
2640,여렷,8.243582e-06
2641,다각,8.24336e-06
2642,히터,8.243185e-06
2643,반입,8.243185e-06
2644,샤워실,8.243185e-06
2645,리터,8.243185e-06
2646,보일러,8.243185e-06
2647,체계,8.242985e-06
2648,망나니,8.242851e-06
2649,쫄,8.242851e-06
2650,장가,8.242847e-06
2651,망가뜨렸으,8.242773e-06
2652,리채,8.242772e-06
2653,칼둘,8.242503e-06
2654,어벤져스,8.242503e-06
2655,갤러리,8.24231e-06
2656,수작,8.242051e-06
2657,곤,8.241917e-06
2658,하소연,8.241914e-06
2659,불법체류,8.241914e-06
2660,루,8.241914e-06
2661,로자,8.241914e-06
2662,잠적,8.241914e-06
2663,미술,8.2415645e-06
2664,가위,8.2415645e-06
2665,운동화,8.241562e-06
2666,들보,8.241553e-06
2667,앞서,8.2415445e-06
2668,수치심,8.241495e-06
2669,송파,8.241455e-06
2670,서초구,8.241452e-06
2671,면적,8.24145e-06
2672,정보라,8.24145e-06
2673,규칙,8.241449e-06
2674,수집,8.241253e-06
2675,지기,8.241183e-06
2676,행복,8.240929e-06
2677,사람찿기,8.240924e-06
2678,안지은,8.240924e-06
2679,파트,8.240788e-06
2680,치부,8.2406295e-06
2681,둥,8.24047e-06
2682,소속,8.240433e-06
2683,민국이,8.239771e-06
2684,있슴,8.2396045e-06
2685,지당,8.2396045e-06
2686,이직,8.239523e-06
2687,극치,8.239491e-06
2688,코지,8.239282e-06
2689,범털,8.239236e-06
2690,주검,8.239157e-06
2691,상세,8.239136e-06
2692,권리자,8.239133e-06
2693,포커스,8.239133e-06
2694,자기만족,8.239133e-06
2695,부처님,8.239133e-06
2696,빙의,8.239133e-06
2697,연좌제,8.239125e-06
2698,형령,8.239108e-06
2699,예수님,8.239108e-06
2700,막장인생,8.239019e-06
2701,마스크,8.239004e-06
2702,열매,8.238999e-06
2703,구가,8.238889e-06
2704,임마,8.238821e-06
2705,왜인,8.2383385e-06
2706,침몰,8.23831e-06
2707,삼풍백화점,8.23831e-06
2708,성수대교,8.23831e-06
2709,서해,8.23831e-06
2710,씨랜드,8.23831e-06
2711,목함지뢰,8.23831e-06
2712,연평도포격,8.23831e-06
2713,천안함,8.23831e-06
2714,주둥이,8.23831e-06
2715,부폐,8.23831e-06
2716,훼리,8.23831e-06
2717,새누리,8.23831e-06
2718,거열형,8.238102e-06
2719,두테르테,8.2380975e-06
2720,쥐떼,8.238096e-06
2721,실정,8.237831e-06
2722,상정,8.237761e-06
2723,팔짝,8.237761e-06
2724,식구,8.237551e-06
2725,처방,8.237551e-06
2726,질환,8.237549e-06
2727,보연,8.237548e-06
2728,케치할수,8.237548e-06
2729,주변인,8.237548e-06
2730,노량진,8.237468e-06
2731,옵션,8.237438e-06
2732,군인,8.237424e-06
2733,쩌짝동네,8.237195e-06
2734,지역구,8.237179e-06
2735,겄,8.237176e-06
2736,울대,8.237176e-06
2737,일용직,8.237131e-06
2738,초월,8.237085e-06
