,0,1
2030,현혹,2.4841347e-06
2031,가죽,2.4841218e-06
2032,건드,2.4840697e-06
2033,모욕,2.4840165e-06
2034,디시인사이드,2.4839728e-06
2035,은방,2.4839635e-06
2036,자경단,2.4839337e-06
2037,쫀다잉,2.4838462e-06
2038,때로는,2.4838394e-06
2039,무른,2.483839e-06
2040,약간,2.4838034e-06
2041,이어폰,2.483781e-06
2042,견민들,2.4836675e-06
2043,처자,2.4836647e-06
2044,엄두,2.4836556e-06
2045,마지막,2.4835995e-06
2046,진실,2.4835865e-06
2047,말장난,2.4835206e-06
2048,도덕성,2.483512e-06
2049,체력,2.483462e-06
2050,모이,2.4834071e-06
2051,타이틀,2.483396e-06
2052,빈번,2.4833826e-06
2053,돌려차기,2.4833794e-06
2054,총재,2.483362e-06
2055,몽골,2.483362e-06
2056,사막,2.483362e-06
2057,허경영,2.483362e-06
2058,담론,2.4833348e-06
2059,이또,2.4833237e-06
2060,목소리,2.4833166e-06
2061,김건희,2.4832661e-06
2062,이외,2.4832002e-06
2063,천적,2.4831859e-06
2064,몰수,2.4831559e-06
2065,여론몰이,2.483073e-06
2066,빼박,2.4830463e-06
2067,군필,2.4830322e-06
2068,일련,2.483019e-06
2069,성기,2.483005e-06
2070,방위,2.4829828e-06
2071,시국,2.482954e-06
2072,행패,2.4829383e-06
2073,비비,2.4829267e-06
2074,툭하면,2.4829114e-06
2075,쟁취,2.4828698e-06
2076,애굴,2.482827e-06
2077,의적,2.4828057e-06
2078,가뜩이나,2.482801e-06
2079,경찰군,2.4827732e-06
2080,개패듯,2.482742e-06
2081,날수,2.482708e-06
2082,법조인,2.4827027e-06
2083,복구,2.4826993e-06
2084,사비,2.4826918e-06
2085,군그,2.4826513e-06
2086,교내,2.482629e-06
2087,힘빼,2.4825717e-06
2088,본격,2.4825652e-06
2089,횡폭,2.4824976e-06
2090,돌진,2.4824785e-06
2091,실습,2.4824742e-06
2092,을,2.482462e-06
2093,배상금,2.4824458e-06
2094,주야,2.4824353e-06
2095,일만,2.4824283e-06
2096,권장,2.4823569e-06
2097,스킬,2.4823328e-06
2098,범등,2.482307e-06
2099,아수라,2.4823069e-06
2100,상위,2.4822978e-06
2101,도구로,2.4822864e-06
2102,보호감호,2.4822864e-06
2103,기동대,2.4822286e-06
2104,중반,2.4822248e-06
2105,꼭대기,2.4821923e-06
2106,근간,2.482157e-06
2107,은총,2.4821227e-06
2108,가정폭력,2.4820906e-06
2109,몽상,2.482068e-06
2110,권익,2.4820663e-06
2111,들락,2.482054e-06
2112,집주인,2.482038e-06
2113,갈라치,2.4820195e-06
2114,원통,2.481987e-06
2115,심의,2.4819822e-06
2116,글자,2.4819626e-06
2117,죽창,2.4819394e-06
2118,중공,2.4818876e-06
2119,리다,2.4818326e-06
2120,법룔,2.4818069e-06
2121,산업,2.4818014e-06
2122,폭동,2.4817807e-06
2123,반죽,2.481747e-06
2124,보증,2.4817361e-06
2125,교수,2.4817118e-06
2126,겉멋,2.481701e-06
2127,경위,2.4816861e-06
2128,초월,2.4816668e-06
2129,상당수,2.4816663e-06
2130,명과,2.481661e-06
2131,다한,2.4816143e-06
2132,내면,2.4815804e-06
2133,토벌,2.4815731e-06
2134,수의,2.4815467e-06
2135,안지,2.4815033e-06
2136,미니,2.4815013e-06
2137,사적,2.4814913e-06
2138,유영철,2.481482e-06
2139,무장경찰,2.4814676e-06
2140,해지,2.4813683e-06
2141,아닥시키,2.48136e-06
2142,사지절단,2.481313e-06
2143,본질,2.4812746e-06
2144,사설,2.4812284e-06
2145,심시티,2.4812277e-06
2146,떼법,2.481216e-06
2147,협약,2.481213e-06
2148,특채,2.4812002e-06
2149,판단력,2.4811714e-06
2150,헌재,2.481151e-06
2151,일제시대,2.481108e-06
2152,도우,2.4810847e-06
2153,한반도,2.4810672e-06
2154,닌지,2.4810392e-06
2155,연속,2.4810365e-06
2156,전기의자,2.481029e-06
2157,물총,2.481013e-06
2158,싹퉁,2.481013e-06
2159,바가지,2.4810126e-06
2160,수순,2.4809983e-06
2161,참내,2.4809885e-06
2162,폭하,2.4809701e-06
2163,만주,2.480939e-06
2164,사법계,2.480937e-06
2165,복,2.4809133e-06
2166,지옥도,2.4807928e-06
2167,반대편,2.4807832e-06
2168,쟁,2.4807628e-06
2169,무장해제,2.4807123e-06
2170,시효,2.4807048e-06
2171,늠들,2.4806313e-06
2172,각인,2.480613e-06
2173,가의,2.4806022e-06
2174,신속,2.4805963e-06
2175,늦,2.4805706e-06
2176,무척,2.4805674e-06
2177,주동,2.4805668e-06
2178,훠훠,2.4805643e-06
2179,니놈,2.4805506e-06
2180,엿같,2.4805395e-06
2181,동무,2.480512e-06
2182,면도,2.480485e-06
2183,노정희,2.4804822e-06
2184,자인,2.4804554e-06
2185,강아지,2.4804508e-06
2186,신원보증,2.4804215e-06
2187,가게,2.4803924e-06
2188,축하,2.480376e-06
2189,다나,2.4803492e-06
2190,고무,2.4803305e-06
2191,불철,2.4803055e-06
2192,속결,2.4802926e-06
2193,빼,2.4801916e-06
2194,홈스쿨링,2.4801718e-06
2195,압해도,2.4801711e-06
2196,희망,2.480132e-06
2197,구체,2.4800663e-06
2198,쩌렁쩌렁,2.4800465e-06
2199,훨신,2.4800227e-06
2200,얄궂,2.4800227e-06
2201,파기,2.4800115e-06
2202,극히,2.4800104e-06
2203,윤뚱,2.4799656e-06
2204,발사,2.4799583e-06
2205,국힘,2.479958e-06
2206,도배,2.4799576e-06
2207,사료,2.479939e-06
2208,정의도,2.4799072e-06
2209,뿐더러,2.4798671e-06
2210,윤재앙,2.4798446e-06
2211,서류,2.479823e-06
2212,밀집,2.4798053e-06
2213,나랏님,2.4797957e-06
2214,중과실,2.4797937e-06
2215,추세,2.4797855e-06
2216,해시,2.4797812e-06
2217,동일,2.479781e-06
2218,포박,2.479781e-06
2219,빌어먹을,2.479771e-06
2220,면피,2.4797023e-06
2221,그대,2.4796707e-06
2222,일제,2.4796702e-06
2223,조선일보,2.47967e-06
2224,할꼬,2.479662e-06
2225,태평성대,2.4796498e-06
2226,찣,2.4796436e-06
2227,조상,2.4796311e-06
2228,현관문,2.4796143e-06
2229,뭉가,2.4796009e-06
2230,저쩌,2.479596e-06
2231,유예,2.479568e-06
2232,불사,2.4795527e-06
2233,인격장애,2.4795397e-06
2234,암세포,2.4795338e-06
2235,왜곡,2.4795022e-06
2236,성폭력,2.4794922e-06
2237,고스톱,2.4794745e-06
2238,현수막,2.4794629e-06
2239,해골,2.4794588e-06
2240,기본권,2.479445e-06
2241,탄핵,2.479427e-06
2242,오이,2.4794163e-06
2243,우러나,2.4794151e-06
2244,시내,2.479408e-06
2245,노동현,2.4793778e-06
2246,재력,2.479346e-06
2247,민가,2.4793349e-06
2248,망국,2.4793255e-06
2249,시한,2.4792662e-06
2250,사유,2.4792264e-06
2251,교화,2.4792223e-06
2252,참나,2.4792187e-06
2253,문훠훠,2.4791916e-06
2254,매기,2.4791523e-06
2255,세운,2.479096e-06
2256,분리수거,2.479095e-06
2257,불보듯,2.4790793e-06
2258,득,2.4790406e-06
2259,친자,2.4790272e-06
2260,쑥대밭,2.4790186e-06
2261,읍,2.4789708e-06
2262,배심원,2.4789556e-06
2263,능치,2.478923e-06
2264,청나라,2.478923e-06
2265,과반,2.4789133e-06
2266,유괴,2.4788926e-06
2267,성소수자,2.4788887e-06
2268,부각,2.478883e-06
2269,법령,2.4788235e-06
2270,깜,2.4787955e-06
2271,명예훼손,2.4787876e-06
2272,내일,2.4787698e-06
2273,땀,2.478694e-06
2274,배짱,2.4786855e-06
2275,종식,2.4786832e-06
2276,공로,2.478679e-06
2277,불법행위,2.4786789e-06
2278,서리,2.4786484e-06
2279,폭제,2.4786389e-06
2280,종족,2.4785893e-06
2281,편파,2.4785368e-06
2282,교실,2.4785304e-06
2283,야구,2.4785224e-06
2284,세심,2.4784379e-06
2285,예술인,2.4784372e-06
2286,형기,2.4784263e-06
2287,불륜,2.4784129e-06
2288,뜬근없,2.4784003e-06
2289,경력,2.478326e-06
2290,가시,2.478305e-06
2291,덤벼,2.4782896e-06
2292,경관,2.478284e-06
2293,깨스총,2.47826e-06
2294,소급,2.4782448e-06
2295,광신도,2.4781984e-06
2296,잔고,2.4781716e-06
2297,위조,2.4781632e-06
2298,칼꼽아,2.4781618e-06
2299,쪼가리,2.4781002e-06
2300,서버,2.47809e-06
2301,잔인,2.4780743e-06
2302,썬글라스,2.4780732e-06
2303,볼일,2.4780686e-06
2304,주권,2.4780063e-06
2305,위신,2.4780054e-06
2306,훨,2.477959e-06
2307,훈장,2.4779504e-06
2308,텔레그램,2.4779151e-06
2309,꼬챙이,2.4779065e-06
2310,분산,2.477903e-06
2311,우롱,2.4778856e-06
2312,전대통령,2.4778851e-06
2313,원동력,2.477866e-06
2314,걔,2.477818e-06
2315,야권,2.477816e-06
2316,천주교,2.477816e-06
2317,정의구현사제단,2.477816e-06
2318,꺽,2.47781e-06
2319,비르,2.4778046e-06
2320,듬,2.4778044e-06
2321,강화도,2.4777898e-06
2322,오만,2.4777844e-06
2323,주제,2.4777771e-06
2324,복합,2.4777662e-06
2325,선량,2.477754e-06
2326,난폭,2.477754e-06
2327,얼치기,2.4777041e-06
2328,인간성,2.4776584e-06
2329,상임,2.4776493e-06
2330,잔챙이,2.477636e-06
2331,욕망,2.477636e-06
2332,개솔,2.477628e-06
2333,교정,2.477606e-06
2334,담장,2.4775884e-06
2335,실험,2.4775434e-06
2336,나치,2.4775072e-06
2337,이후,2.477501e-06
2338,지지율,2.4774981e-06
2339,시찰,2.4774226e-06
2340,누더기,2.4773233e-06
2341,층간소음,2.4773194e-06
2342,특진할,2.4773024e-06
2343,주류,2.4772946e-06
2344,몬살아,2.4772917e-06
2345,먈공,2.4772798e-06
2346,응보,2.477257e-06
2347,상책,2.4772182e-06
2348,바브,2.477192e-06
2349,핑게,2.4771834e-06
2350,동등,2.4771596e-06
2351,구제,2.477158e-06
2352,총리,2.4771318e-06
2353,대학교,2.4771239e-06
2354,아부,2.477119e-06
2355,국민권익위,2.477115e-06
2356,더브러,2.477115e-06
2357,메이커,2.4771132e-06
2358,질리,2.477103e-06
2359,서서히,2.4770793e-06
2360,가세,2.4770634e-06
2361,이상향,2.4770502e-06
2362,사임,2.4770252e-06
2363,만원,2.476971e-06
2364,중벌,2.4769702e-06
2365,좌편향,2.4769433e-06
2366,손가락질,2.4769167e-06
2367,난민,2.4769104e-06
2368,생지랼,2.4769054e-06
2369,개편,2.4769017e-06
2370,허수아비,2.476892e-06
2371,것이므,2.4768904e-06
2372,치한,2.4768829e-06
2373,밀면,2.4768663e-06
2374,유전,2.476795e-06
2375,악행,2.4767683e-06
2376,조문,2.4767273e-06
2377,기승,2.476696e-06
2378,래서야,2.4766687e-06
2379,코미디,2.4766343e-06
2380,전담,2.476622e-06
2381,산사,2.476613e-06
2382,선심,2.4766096e-06
2383,어머니,2.476595e-06
2384,인걸,2.476593e-06
2385,갤러리아,2.4765768e-06
2386,더막,2.4765677e-06
2387,노고,2.4765666e-06
2388,면허,2.4765645e-06
2389,동생,2.4765577e-06
2390,노동자,2.4765548e-06
2391,위화,2.4765386e-06
2392,파업,2.4765307e-06
2393,햌,2.4765245e-06
2394,각시,2.4765056e-06
2395,메국,2.476498e-06
2396,고객,2.4764918e-06
2397,허둥지둥,2.4764693e-06
2398,동성애,2.4764586e-06
2399,적대,2.4764345e-06
2400,기획,2.4764147e-06
2401,준엄,2.4764063e-06
2402,베,2.4763895e-06
2403,벌떡,2.4763892e-06
2404,좌표,2.4763822e-06
2405,상대편,2.476382e-06
2406,땅크,2.4763735e-06
2407,보험사,2.4763428e-06
2408,이내,2.4763424e-06
2409,영역,2.4763185e-06
2410,곧바로,2.4763142e-06
2411,제명,2.4763076e-06
2412,탈출,2.4762908e-06
2413,능가,2.4762141e-06
2414,법규,2.4761553e-06
2415,학샹들,2.4761066e-06
2416,굥거,2.4761066e-06
2417,입다,2.4761011e-06
2418,피살,2.4760934e-06
2419,성행,2.4760932e-06
2420,손끝,2.4760918e-06
2421,손바닥,2.4760861e-06
2422,수야,2.4760545e-06
2423,나사,2.4760416e-06
2424,복수심,2.4760272e-06
2425,직격탄맞,2.4760272e-06
2426,교육제도,2.475996e-06
2427,파시즘,2.475965e-06
2428,세례,2.475928e-06
2429,짝짝,2.4759238e-06
2430,무난,2.4759179e-06
2431,접촉,2.4758988e-06
2432,탐욕,2.4758917e-06
2433,적반하장,2.4758697e-06
2434,기조,2.4758492e-06
2435,기반,2.4758476e-06
2436,대검,2.4758012e-06
2437,드라이버,2.4757996e-06
2438,손도끼,2.4757992e-06
2439,볼,2.4757808e-06
2440,빙자,2.4757783e-06
2441,가드,2.475747e-06
2442,집행자,2.475745e-06
2443,달이,2.4756594e-06
2444,호랑이,2.4756398e-06
2445,사시,2.475628e-06
2446,교육활동,2.4756168e-06
2447,하루아침,2.4755957e-06
2448,안량,2.475589e-06
2449,앞장,2.475589e-06
2450,석렬,2.4755877e-06
2451,준수,2.475517e-06
2452,탄압,2.4754816e-06
2453,구속영장,2.4754615e-06
2454,청와대,2.47546e-06
2455,개뿔,2.4754524e-06
2456,칮,2.475439e-06
2457,돠,2.4754388e-06
2458,추잡,2.4754388e-06
2459,취한,2.475385e-06
2460,샤형,2.4753772e-06
2461,살의,2.4753633e-06
2462,초심,2.4753551e-06
2463,출시,2.475296e-06
2464,이모,2.4752828e-06
2465,외면,2.475238e-06
2466,형평성,2.4752205e-06
2467,율과,2.4751932e-06
2468,축복,2.4751932e-06
2469,항소,2.4751726e-06
2470,됫,2.4751682e-06
2471,가식,2.4751612e-06
2472,난후,2.4751575e-06
2473,사인,2.4751469e-06
2474,무늬,2.4751237e-06
2475,바퀴벌레,2.4751134e-06
2476,전투경찰,2.4750798e-06
2477,놨다,2.4750593e-06
2478,보강,2.4750484e-06
2479,나은,2.4750254e-06
2480,불과,2.4750177e-06
2481,됏,2.4750088e-06
2482,성도,2.4749997e-06
2483,깊이,2.4749995e-06
2484,납작,2.4749802e-06
2485,어선,2.47498e-06
2486,비야,2.4749736e-06
2487,오류,2.4749593e-06
2488,선례,2.4749527e-06
2489,측근,2.4749506e-06
2490,집착,2.4749452e-06
2491,세종대왕,2.4749315e-06
2492,동상,2.4749315e-06
2493,퇴악볓,2.4749315e-06
2494,아베,2.4749268e-06
2495,연판,2.4749263e-06
2496,싸인,2.4749263e-06
2497,실로,2.4749115e-06
2498,대안,2.4748967e-06
2499,장창,2.4748786e-06
2500,우린,2.4748772e-06
2501,테스,2.4748663e-06
2502,아우성,2.4748558e-06
2503,회의,2.4748463e-06
2504,급신,2.4748433e-06
2505,자진,2.4748329e-06
2506,도구,2.4748167e-06
2507,인질,2.4747703e-06
2508,출산율,2.4747435e-06
2509,벞죄자,2.4747158e-06
2510,과임,2.4747014e-06
2511,법앞,2.474698e-06
2512,개풀뜻,2.4746848e-06
2513,무소,2.4745975e-06
2514,불위,2.4745975e-06
2515,추측,2.4745868e-06
2516,하소,2.4745868e-06
2517,정당인,2.474586e-06
2518,몽땅,2.4745443e-06
2519,던지기,2.4744961e-06
2520,출현,2.474489e-06
2521,보탬,2.4744782e-06
2522,쑈질,2.4744684e-06
2523,토막살인,2.4744625e-06
2524,스리,2.47446e-06
2525,오명,2.4744543e-06
2526,관람,2.4744406e-06
2527,개방,2.4744284e-06
2528,용어,2.474427e-06
2529,권고,2.4744165e-06
2530,듣기,2.4744063e-06
2531,채류,2.4743917e-06
2532,우량,2.4743756e-06
2533,수임료,2.4743756e-06
2534,교훈,2.474367e-06
2535,경호원,2.4743488e-06
2536,돈끌,2.4743206e-06
2537,일일일,2.4742817e-06
2538,개막,2.4742735e-06
2539,살게,2.474254e-06
2540,바위,2.4742214e-06
2541,유공,2.4742192e-06
2542,선풍기,2.4742067e-06
2543,덕분,2.4741726e-06
2544,패륜,2.474163e-06
2545,자꾸만,2.4741582e-06
2546,담당자,2.474144e-06
2547,취약,2.474134e-06
2548,일관,2.474129e-06
2549,당파싸움,2.4741264e-06
2550,당진화력발전소,2.474107e-06
2551,택,2.4740677e-06
2552,해충,2.4740675e-06
2553,선방,2.474067e-06
2554,꿍,2.4740386e-06
2555,깜방가,2.4739982e-06
2556,불만,2.473995e-06
2557,중점,2.473976e-06
2558,후진,2.473968e-06
2559,논쟁,2.4739638e-06
2560,간수,2.473949e-06
2561,지난번,2.4739345e-06
2562,고본,2.4739243e-06
2563,포화,2.473904e-06
2564,경진,2.4738806e-06
2565,손질,2.4738738e-06
2566,수술,2.4738645e-06
2567,풍요롭,2.4738592e-06
2568,숙청,2.4738501e-06
2569,소란,2.4738497e-06
2570,봉사,2.4738367e-06
2571,의거,2.4738129e-06
2572,흐흐,2.4737797e-06
2573,남요,2.4737292e-06
2574,칼날,2.473725e-06
2575,오프라인,2.4736992e-06
2576,해봐얄것,2.4736992e-06
2577,깉,2.4736992e-06
2578,공고,2.4736971e-06
2579,가햐자,2.4736908e-06
2580,집행력,2.473689e-06
2581,뎅,2.4736753e-06
2582,상관관계,2.4736391e-06
2583,죗값받아,2.473606e-06
2584,기저귀,2.473606e-06
2585,미지,2.4735814e-06
2586,이에는이,2.4735793e-06
2587,라마,2.4735775e-06
2588,스위치,2.4734852e-06
2589,당황,2.4734784e-06
2590,의석,2.4734506e-06
2591,구금,2.4734497e-06
2592,자손,2.4734215e-06
2593,약도,2.4734077e-06
2594,인간계,2.4734015e-06
2595,눔들,2.4733592e-06
2596,국민보호,2.4733558e-06
2597,주인공,2.4733245e-06
2598,천배,2.4733083e-06
2599,원리,2.4732922e-06
2600,중대,2.4732813e-06
2601,시청료,2.4732585e-06
2602,근원,2.4732378e-06
2603,점거,2.4732303e-06
2604,주머니,2.473168e-06
2605,살사,2.4731573e-06
2606,진압했다,2.473146e-06
2607,윤떡열,2.4731103e-06
2608,개뻑다구들,2.4730962e-06
2609,허울,2.4730514e-06
2610,응답,2.4730311e-06
2611,캠달,2.473027e-06
2612,준동,2.4730232e-06
2613,오천만,2.473006e-06
2614,몰이,2.4729907e-06
2615,꽃,2.4729811e-06
2616,지식,2.472975e-06
2617,스윗,2.472961e-06
2618,놀음,2.4729588e-06
2619,아니엇어,2.4729454e-06
2620,위자료,2.4729268e-06
2621,싹수,2.4729213e-06
2622,음지,2.47292e-06
2623,기읙나,2.4729077e-06
2624,인껀,2.4729077e-06
2625,결탁,2.4729002e-06
2626,스승,2.472865e-06
2627,노리,2.4728517e-06
2628,짬뽕,2.4728504e-06
2629,동경,2.4728483e-06
2630,청사,2.4728404e-06
2631,쌩,2.472832e-06
2632,염려,2.4728276e-06
2633,곧,2.472819e-06
2634,똥통,2.47281e-06
2635,메세지,2.4728079e-06
2636,절하,2.472799e-06
2637,법적대응,2.4727756e-06
2638,낌,2.4727744e-06
2639,의겸,2.4727674e-06
2640,서서,2.4727524e-06
2641,대통령실,2.472684e-06
2642,국민성,2.4726673e-06
2643,해만,2.4726548e-06
2644,까딱,2.4726417e-06
2645,손하나,2.4726414e-06
2646,약국,2.4726414e-06
2647,수익금,2.472636e-06
2648,넥타이,2.4726155e-06
2649,후송,2.4726155e-06
2650,아시아,2.4726153e-06
2651,중소기업,2.4726114e-06
2652,당초,2.472585e-06
2653,이명박,2.4725769e-06
2654,솜털,2.472549e-06
2655,우기,2.4724966e-06
2656,하남,2.4724943e-06
2657,버튼,2.4724811e-06
2658,증표,2.4724736e-06
2659,위태롭,2.4724397e-06
2660,발악,2.4724025e-06
2661,서울대,2.4723888e-06
2662,몰리,2.4723724e-06
2663,훙익,2.472372e-06
2664,쓰래,2.4723713e-06
2665,총을쐇으,2.4723638e-06
2666,맘것,2.4723604e-06
2667,분장,2.4723365e-06
2668,조주,2.4723365e-06
2669,대죄,2.4723347e-06
2670,페해,2.4723347e-06
2671,용역,2.4723195e-06
2672,주목,2.4722883e-06
2673,벼랑,2.4722851e-06
2674,정의감,2.4722697e-06
2675,참모,2.472266e-06
2676,죄명,2.4722594e-06
2677,사하나,2.47223e-06
2678,발판,2.47223e-06
2679,타파,2.472218e-06
2680,기질,2.4721812e-06
2681,대론,2.4721799e-06
2682,재거,2.4721799e-06
2683,피로,2.4721749e-06
2684,렁,2.4721649e-06
2685,감찰,2.4721585e-06
2686,학점,2.4721207e-06
2687,덴마크,2.4721207e-06
2688,칼퇴,2.4721207e-06
2689,과락,2.4721207e-06
2690,명임,2.4721207e-06
2691,배정,2.4721207e-06
2692,판타지,2.4720973e-06
2693,가잆어져,2.4720684e-06
2694,좌파당,2.4720684e-06
2695,왼쪽,2.4720118e-06
2696,모자라,2.4720032e-06
2697,제소,2.4719816e-06
2698,문책,2.471957e-06
2699,한몫,2.4719498e-06
2700,카드,2.471947e-06
2701,집합,2.4719277e-06
2702,가치관,2.471921e-06
2703,익,2.4719095e-06
2704,허망,2.4719081e-06
2705,배달,2.4718804e-06
2706,땅위,2.4718695e-06
2707,퍼주기,2.4718695e-06
2708,더미,2.4718695e-06
2709,할배,2.4718647e-06
2710,만남,2.4718627e-06
2711,철근,2.4718588e-06
2712,공소,2.4718404e-06
2713,글로벌,2.471817e-06
2714,런닝,2.4718026e-06
2715,우크라이나,2.4718015e-06
2716,전선,2.4718006e-06
2717,대포,2.4718006e-06
2718,로나,2.4718006e-06
2719,다시금,2.4717635e-06
2720,취직,2.4717167e-06
2721,썪열,2.4717087e-06
2722,악어,2.471705e-06
2723,높여쥬,2.4716962e-06
2724,덕택,2.4716962e-06
2725,청원경찰,2.4716846e-06
2726,한편,2.4716826e-06
2727,간과,2.4716646e-06
2728,추풍낙엽,2.4716637e-06
2729,도망자,2.4716464e-06
2730,자기방어,2.4716396e-06
2731,주인,2.4716317e-06
2732,사냥,2.4716276e-06
2733,낫칼,2.4716273e-06
2734,맨,2.4716205e-06
2735,조회,2.471593e-06
2736,보초,2.4715919e-06
2737,궁,2.4715891e-06
2738,조화,2.4715866e-06
2739,치산,2.471571e-06
2740,몬,2.471565e-06
2741,서기,2.4715432e-06
2742,물살,2.4715384e-06
2743,어후,2.471534e-06
2744,방패,2.4715114e-06
2745,최악,2.4714834e-06
2746,개인화기,2.4714798e-06
2747,유시,2.471468e-06
2748,반란,2.4714648e-06
2749,의법,2.4714288e-06
2750,침범,2.4714057e-06
2751,건재,2.4714047e-06
2752,감정이입,2.4713936e-06
2753,다처,2.471393e-06
2754,백치,2.4713847e-06
2755,구별,2.4713718e-06
2756,봣,2.4713606e-06
2757,재는,2.4713515e-06
2758,밥처,2.4713252e-06
2759,댜체하,2.4713213e-06
2760,실실,2.4713117e-06
2761,뭐칼,2.4713117e-06
2762,방구,2.4713117e-06
2763,인수분해,2.4712856e-06
2764,외상,2.4712824e-06
2765,차병원,2.4712824e-06
2766,재생,2.4712824e-06
2767,지척,2.4712824e-06
2768,구현,2.4712785e-06
2769,토,2.4712565e-06
2770,챙,2.4712394e-06
2771,등하교,2.4711674e-06
2772,늕,2.4711337e-06
2773,형도,2.4711048e-06
2774,사립,2.471088e-06
2775,교과,2.471088e-06
2776,살로,2.4710696e-06
2777,패생키,2.471068e-06
2778,김능환,2.4710585e-06
2779,하명,2.471043e-06
2780,뒤론,2.4710428e-06
2781,위상,2.4710403e-06
2782,살판,2.4710398e-06
2783,국보법,2.471037e-06
2784,법복,2.471032e-06
2785,듯함,2.4710214e-06
2786,패슈,2.4709868e-06
2787,횐,2.4709718e-06
2788,뻘갱,2.4709711e-06
2789,삼도,2.47096e-06
2790,극좌파,2.47096e-06
2791,뜨렸,2.47096e-06
2792,김땡,2.47096e-06
2793,최하,2.4709534e-06
2794,무자,2.4709373e-06
2795,롭,2.470932e-06
2796,되겄어,2.4709173e-06
2797,완용,2.470898e-06
2798,공통점,2.470895e-06
2799,두목,2.4708772e-06
2800,변,2.4708556e-06
2801,잔치,2.4708072e-06
2802,전세,2.4708022e-06
2803,투표제,2.4707479e-06
2804,절도,2.4707408e-06
2805,진보당,2.4707363e-06
2806,인대,2.470735e-06
2807,득실,2.4707329e-06
2808,항거,2.4707115e-06
2809,명시,2.4706953e-06
2810,졸,2.4706892e-06
2811,단죄,2.470676e-06
2812,의전,2.470669e-06
2813,무례,2.470655e-06
2814,다닐껀,2.4706515e-06
2815,압제,2.4706508e-06
2816,지배,2.470645e-06
2817,원함,2.4706426e-06
2818,최신,2.4706383e-06
2819,렀습,2.4706337e-06
2820,남편,2.4706085e-06
2821,윤가,2.470608e-06
2822,필사,2.4705766e-06
2823,사극,2.4705766e-06
2824,소재,2.47057e-06
2825,이경우,2.47055e-06
2826,잠깐,2.4705496e-06
2827,조부모,2.4705034e-06
2828,유독,2.4705012e-06
2829,국토부,2.4705e-06
2830,한다해,2.4704925e-06
2831,함경우,2.4704727e-06
2832,불나방,2.4704361e-06
2833,자알,2.4704204e-06
2834,무속인,2.470419e-06
2835,건거,2.4704016e-06
2836,바란,2.4703988e-06
2837,칼질,2.470387e-06
2838,공생,2.4703763e-06
2839,살라,2.4703713e-06
2840,쏙,2.4703431e-06
2841,주시,2.4703281e-06
2842,돈버,2.4703195e-06
2843,장식품,2.4703054e-06
2844,콜,2.4702856e-06
2845,할랭해,2.4702856e-06
2846,국회통과,2.470262e-06
2847,로남불,2.4702572e-06
2848,천민,2.4702438e-06
2849,워딩,2.470242e-06
2850,강점,2.4702401e-06
2851,호,2.4702267e-06
2852,분란,2.4702242e-06
2853,놀이터,2.4702226e-06
2854,심화,2.470172e-06
2855,줄리,2.4701649e-06
2856,다현,2.4701596e-06
2857,불기소,2.470152e-06
2858,셋,2.4701424e-06
2859,정글도,2.4701396e-06
2860,똑,2.4701394e-06
2861,예측,2.470113e-06
2862,조약,2.4701023e-06
2863,삼청대,2.4700958e-06
2864,연간,2.4700862e-06
2865,넌센스,2.4700578e-06
2866,서현,2.4700373e-06
2867,아이스크림,2.4700366e-06
2868,천지인,2.470036e-06
2869,리까,2.470036e-06
2870,본문,2.470025e-06
2871,다망,2.4700244e-06
2872,리스크,2.4700196e-06
2873,비범,2.4700082e-06
2874,전만,2.4700048e-06
2875,특별검사,2.4699489e-06
2876,난자,2.4699248e-06
2877,하늘,2.4699175e-06
2878,본래,2.4699148e-06
2879,고오,2.4699e-06
2880,표구,2.4698945e-06
2881,밤낮,2.4698943e-06
2882,편임,2.4698807e-06
2883,합방,2.4698343e-06
2884,걸이,2.4698338e-06
2885,븐,2.4698336e-06
2886,더러,2.4698336e-06
2887,선발,2.469816e-06
2888,맙,2.4698131e-06
2889,변인,2.4698127e-06
2890,주접,2.4698113e-06
2891,동성애자,2.469807e-06
2892,귀족,2.4697933e-06
2893,달싹,2.4697922e-06
2894,법집,2.4697747e-06
2895,행해,2.469774e-06
2896,사거리,2.469745e-06
2897,라가,2.469731e-06
2898,꿘,2.469724e-06
2899,번남,2.4697215e-06
2900,만날,2.4697056e-06
2901,집압하,2.4696972e-06
2902,뭣같,2.4696935e-06
2903,쩐,2.4696935e-06
2904,수명,2.4696747e-06
2905,버렷,2.4696512e-06
2906,구창,2.469651e-06
2907,이보,2.4696187e-06
2908,놈땜,2.4696167e-06
2909,인셀,2.4696085e-06
2910,어화,2.4696071e-06
2911,둥둥,2.4696071e-06
2912,준법,2.4695987e-06
2913,조직폭력배,2.4695976e-06
2914,죡,2.4695673e-06
2915,옥상,2.4695657e-06
2916,금속탐지기,2.4695626e-06
2917,용납,2.4695598e-06
2918,법국,2.469559e-06
2919,자폭,2.4695437e-06
2920,형수,2.469543e-06
2921,여행,2.4695319e-06
2922,조언,2.4695312e-06
2923,언론사,2.4695228e-06
2924,족국,2.4695046e-06
2925,하였슴,2.4695046e-06
2926,선원,2.469492e-06
2927,수능,2.4694898e-06
2928,장가,2.4694834e-06
2929,상주,2.4694743e-06
2930,나랏일,2.4694566e-06
2931,직위해제,2.4694461e-06
