,0,1
1123,뭐꼬,0.00018254768
1124,안달,0.00018254768
1125,물정,0.00018254768
1126,작두,0.00018254768
1127,신용,0.00018254764
1128,최소,0.00018254764
1129,남탓,0.00018254762
1130,여자도,0.00018254762
1131,대법원,0.00018254759
1132,사막,0.00018254759
1133,구류,0.00018254758
1134,편견,0.00018254758
1135,영상,0.00018254756
1136,자신,0.00018254755
1137,거꾸로,0.00018254752
1138,민주,0.00018254752
1139,어차피,0.0001825475
1140,어쩌구저쩌구,0.00018254749
1141,얼마,0.00018254749
1142,특검,0.00018254748
1143,개대,0.00018254748
1144,젠장,0.00018254748
1145,법전,0.00018254748
1146,눈속,0.00018254748
1147,살이,0.00018254742
1148,넌,0.00018254742
1149,분신,0.00018254742
1150,시험,0.00018254739
1151,여부,0.00018254739
1152,등,0.00018254737
1153,부인,0.00018254736
1154,이전,0.00018254736
1155,느낌,0.00018254732
1156,빼,0.0001825473
1157,행적,0.0001825473
1158,명목,0.0001825473
1159,공기총,0.0001825473
1160,보수,0.00018254729
1161,재소,0.00018254727
1162,모욕,0.00018254726
1163,마음씨,0.00018254726
1164,어투,0.00018254726
1165,조례,0.00018254724
1166,발각,0.00018254723
1167,개도,0.00018254723
1168,쇼,0.00018254721
1169,모가지,0.00018254721
1170,쥬,0.00018254721
1171,전원,0.00018254721
1172,기화,0.00018254718
1173,법임,0.00018254718
1174,사기꾼,0.00018254717
1175,익명,0.00018254717
1176,닝기미,0.00018254717
1177,보상,0.00018254717
1178,오늘,0.00018254717
1179,중시,0.00018254716
1180,오렌지,0.00018254713
1181,처럼,0.00018254713
1182,이의,0.00018254713
1183,압승합니,0.00018254713
1184,땜,0.00018254711
1185,반성은,0.00018254711
1186,수갑,0.0001825471
1187,구제,0.0001825471
1188,촌지,0.0001825471
1189,왜뭐,0.00018254705
1190,위반,0.00018254705
1191,인식,0.00018254705
1192,면책,0.00018254704
1193,김명수,0.00018254704
1194,몽고,0.00018254701
1195,티비,0.00018254698
1196,천국,0.00018254698
1197,간섭,0.00018254698
1198,후진,0.00018254698
1199,광장,0.00018254692
1200,딱지,0.00018254691
1201,찜질,0.00018254691
1202,달달,0.00018254691
1203,짤,0.00018254688
1204,서른,0.00018254688
1205,서로,0.00018254688
1206,명줄,0.00018254688
1207,외,0.00018254686
1208,폰초,0.00018254685
1209,이박정,0.00018254685
1210,정신,0.00018254685
1211,애시,0.00018254682
1212,총선,0.00018254682
1213,연쇄살인범,0.00018254682
1214,죄질,0.00018254682
1215,네티즌,0.00018254682
1216,공부,0.0001825468
1217,산채,0.00018254678
1218,판국,0.00018254678
1219,확보,0.00018254678
1220,지령,0.00018254678
1221,나소,0.00018254675
1222,쩌란,0.00018254669
1223,판이,0.00018254669
1224,차라리,0.00018254669
1225,소모,0.00018254669
1226,간단,0.00018254668
1227,얻지,0.00018254665
1228,샷,0.00018254665
1229,조로,0.00018254665
1230,냉,0.00018254665
1231,통제,0.00018254663
1232,어찌,0.0001825466
1233,벌,0.0001825466
1234,도저히,0.0001825466
1235,어그,0.00018254659
1236,만약,0.00018254659
1237,뭐임,0.00018254657
1238,래서,0.00018254657
1239,제공,0.00018254657
1240,아파트,0.00018254656
1241,생,0.00018254654
1242,박탈,0.00018254654
1243,물건,0.00018254652
1244,햇,0.00018254652
1245,눈물,0.00018254649
1246,타입,0.00018254649
1247,렵,0.00018254647
1248,경비원,0.00018254647
1249,큰절,0.00018254646
1250,냄새,0.00018254646
1251,점수,0.00018254644
1252,대가리,0.00018254643
1253,별루임,0.00018254638
1254,무차별,0.00018254637
1255,재산,0.00018254636
1256,낫,0.00018254634
1257,통계,0.00018254634
1258,망정,0.00018254633
1259,연간,0.00018254633
1260,우려,0.00018254633
1261,엘살바,0.00018254633
1262,깡통,0.00018254631
1263,케이스,0.00018254631
1264,최저임금,0.0001825463
1265,남도,0.0001825463
1266,법원,0.0001825463
1267,형무소,0.0001825463
1268,추위,0.0001825463
1269,조윤장,0.00018254628
1270,소요,0.00018254624
1271,진창,0.00018254624
1272,죄파,0.00018254622
1273,베댓,0.00018254622
1274,후회,0.00018254621
1275,핸,0.00018254621
1276,뚠하,0.0001825462
1277,고소,0.0001825462
1278,심보,0.00018254618
1279,심일,0.00018254618
1280,입법,0.00018254617
1281,악행,0.00018254615
1282,추적,0.00018254615
1283,중태,0.00018254615
1284,당한,0.00018254615
1285,고운동,0.00018254614
1286,칠,0.00018254614
1287,유형,0.00018254614
1288,정지,0.00018254614
1289,도박,0.00018254614
1290,산맥,0.00018254611
1291,존재,0.00018254611
1292,더위,0.0001825461
1293,공자,0.00018254608
1294,떼거리,0.00018254608
1295,자치,0.00018254608
1296,연쇄살인,0.00018254606
1297,차량,0.00018254605
1298,발끈,0.00018254603
1299,그대로,0.00018254603
1300,앖는,0.00018254602
1301,부양,0.00018254602
1302,인물,0.00018254596
1303,켜,0.00018254596
1304,윤석렬,0.00018254595
1305,보전,0.00018254595
1306,주차장,0.00018254593
1307,자,0.00018254592
1308,대변,0.0001825459
1309,수해,0.0001825459
1310,나중,0.00018254589
1311,자포자기,0.00018254589
1312,안정,0.00018254589
1313,이인권,0.00018254589
1314,언행,0.00018254587
1315,엘살바드,0.00018254587
1316,함무라비,0.00018254585
1317,먹음,0.00018254585
1318,회,0.00018254585
1319,이중,0.00018254585
1320,난방,0.00018254583
1321,중요,0.00018254583
1322,여론,0.00018254582
1323,하의,0.00018254582
1324,위기,0.0001825458
1325,절친,0.00018254579
1326,신호,0.00018254579
1327,판레기들,0.00018254577
1328,교육감,0.00018254574
1329,갈수록,0.00018254574
1330,진압해,0.00018254573
1331,친후,0.00018254573
1332,삶,0.0001825457
1333,아이,0.0001825457
1334,일시,0.00018254567
1335,고기술,0.00018254567
1336,난자,0.00018254564
1337,이명,0.00018254564
1338,기록,0.00018254563
1339,대해,0.00018254561
1340,왜가리,0.0001825456
1341,사헝좀,0.0001825456
1342,폭,0.00018254557
1343,탕,0.00018254557
1344,발차기,0.00018254557
1345,간첩,0.00018254555
1346,박수,0.00018254555
1347,강령,0.00018254554
1348,나라미,0.00018254554
1349,퇴임,0.0001825455
1350,성,0.00018254548
1351,앞날,0.00018254548
1352,포화,0.00018254547
1353,윤정,0.00018254547
1354,표,0.00018254544
1355,보통,0.00018254544
1356,말투,0.00018254541
1357,실컷,0.00018254541
1358,순이,0.0001825454
1359,자꾸만,0.0001825454
1360,예사,0.00018254537
1361,풋져핸섬,0.00018254537
1362,공탁,0.00018254537
1363,탓,0.00018254535
1364,회복,0.00018254535
1365,동생,0.00018254534
1366,양성,0.00018254534
1367,초범,0.00018254534
1368,사전,0.0001825453
1369,정년,0.0001825453
1370,합의,0.0001825453
1371,수감,0.0001825453
1372,게다,0.00018254528
1373,사유,0.00018254528
1374,새사람,0.00018254528
1375,묵살,0.00018254526
1376,거나,0.00018254525
1377,부터,0.00018254525
1378,싹수,0.00018254525
1379,불응,0.00018254523
1380,사리,0.00018254523
1381,자칭,0.00018254523
1382,공무원,0.00018254523
1383,수긍,0.00018254523
1384,일어난다,0.00018254522
1385,당초,0.00018254522
1386,참고,0.00018254522
1387,파탄,0.00018254522
1388,고가,0.00018254522
1389,잔뜩,0.00018254522
1390,곳곳,0.0001825452
1391,채운,0.0001825452
1392,스미스,0.00018254518
1393,연봉,0.00018254518
1394,시원,0.00018254516
1395,실질,0.00018254516
1396,한국인,0.00018254513
1397,머그,0.00018254513
1398,절체절명,0.00018254513
1399,병적,0.0001825451
1400,아우,0.0001825451
1401,아바,0.0001825451
1402,안도,0.0001825451
1403,어서,0.00018254509
1404,장관,0.00018254509
1405,동정,0.00018254507
1406,아시,0.00018254507
1407,위원,0.00018254507
1408,명당,0.00018254507
1409,멍청멍청,0.00018254506
1410,위로,0.00018254506
1411,처치,0.00018254506
1412,대부분,0.00018254503
1413,소시,0.00018254502
1414,무자비,0.00018254502
1415,과감,0.00018254502
1416,미리,0.00018254502
1417,부,0.00018254502
1418,출신,0.00018254502
1419,망,0.000182545
1420,술취해,0.000182545
1421,의대,0.000182545
1422,개딸,0.00018254499
1423,정글도,0.00018254499
1424,이민,0.00018254499
1425,겁,0.00018254499
1426,박물관,0.00018254499
1427,온,0.00018254497
1428,속결,0.00018254497
1429,핀,0.00018254496
1430,총동원,0.00018254496
1431,범의,0.00018254496
1432,오든,0.00018254496
1433,실소,0.00018254496
1434,괴물,0.00018254494
1435,교육,0.00018254494
1436,불법,0.00018254494
1437,생활,0.00018254493
1438,폭파,0.00018254493
1439,노력,0.00018254493
1440,분명,0.0001825449
1441,강조,0.0001825449
1442,핸폰,0.0001825449
1443,분석,0.0001825449
1444,에고,0.0001825449
1445,장본인,0.0001825449
1446,유명무실,0.00018254489
1447,기대,0.00018254489
1448,해당,0.00018254489
1449,성립,0.00018254489
1450,뭣,0.00018254486
1451,성문,0.00018254486
1452,영부인,0.00018254484
1453,누굴,0.00018254484
1454,저번,0.00018254483
1455,절실,0.00018254483
1456,뼈,0.00018254483
1457,관용,0.00018254483
1458,독일,0.00018254481
1459,국회,0.00018254481
1460,긍정,0.00018254481
1461,인격,0.00018254481
1462,신고,0.0001825448
1463,대낮,0.0001825448
1464,치가,0.00018254477
1465,식인,0.00018254477
1466,마감,0.00018254477
1467,교권,0.00018254474
1468,아픔,0.00018254474
1469,유무,0.00018254473
1470,맹수,0.00018254473
1471,법조,0.00018254473
1472,제출,0.00018254471
1473,장경,0.00018254471
1474,해하,0.0001825447
1475,죽움,0.0001825447
1476,일반,0.00018254468
1477,마찬가지,0.00018254468
1478,참변,0.00018254468
1479,의겸,0.00018254467
1480,할당,0.00018254467
1481,매일,0.00018254464
1482,고해,0.00018254464
1483,소가,0.00018254464
1484,일도,0.00018254462
1485,친,0.00018254462
1486,스마트폰,0.00018254462
1487,관리,0.00018254462
1488,교수,0.00018254461
1489,문회원,0.00018254461
1490,수법,0.00018254461
1491,수감자,0.0001825446
1492,최근,0.0001825446
1493,운용,0.0001825446
1494,전시,0.00018254458
1495,오니,0.00018254457
1496,자녀,0.00018254457
1497,주병,0.00018254457
1498,눈치,0.00018254457
1499,태국,0.00018254457
1500,속도위반,0.00018254457
1501,강경진압,0.00018254455
1502,술자리,0.00018254455
1503,마디,0.00018254455
1504,고민,0.00018254452
1505,앞일,0.00018254449
1506,너희,0.00018254449
1507,인터넷,0.00018254448
1508,우동,0.00018254448
1509,유튜브,0.00018254446
1510,초,0.00018254446
1511,퍼트,0.00018254445
1512,법무부,0.00018254445
1513,운영,0.00018254445
1514,법치국가,0.00018254443
1515,발톱,0.00018254443
1516,불능,0.00018254442
1517,질책,0.00018254442
1518,항상,0.0001825444
1519,용의자,0.0001825444
1520,직접,0.0001825444
1521,태의,0.0001825444
1522,문득,0.00018254439
1523,염병,0.00018254439
1524,노출,0.00018254439
1525,헌병대,0.00018254436
1526,월세,0.00018254436
1527,희생,0.00018254435
1528,도처,0.00018254435
1529,권익,0.00018254433
1530,벌써,0.00018254433
1531,이혼,0.00018254433
1532,재정,0.00018254433
1533,의식,0.00018254432
1534,수위,0.0001825443
1535,대량살인,0.0001825443
1536,여기저기,0.0001825443
1537,허경영,0.0001825443
1538,청담동,0.0001825443
1539,범과,0.00018254429
1540,가라,0.00018254427
1541,가결,0.00018254423
1542,중임,0.00018254423
1543,푼,0.00018254423
1544,성추행,0.00018254423
1545,포르노,0.00018254422
1546,소스,0.0001825442
1547,퇴근,0.00018254419
1548,하락,0.00018254417
1549,감당,0.00018254416
1550,꽃,0.00018254416
1551,월급,0.00018254414
1552,불미,0.00018254414
1553,꼴,0.00018254413
1554,업,0.00018254413
1555,맙시,0.0001825441
1556,결혼,0.00018254408
1557,집합,0.00018254408
1558,이참,0.00018254407
1559,실효,0.00018254407
1560,논쟁,0.00018254407
1561,눈가,0.00018254406
1562,담력,0.00018254406
1563,하늘아래,0.00018254404
1564,수색,0.00018254401
1565,매뉴얼,0.000182544
1566,군사,0.00018254395
1567,질서,0.00018254395
1568,법규,0.00018254395
1569,그거,0.00018254394
1570,작용,0.00018254394
1571,관능,0.00018254392
1572,지휘,0.00018254392
1573,몇번,0.00018254392
1574,운동권,0.00018254391
1575,조직,0.00018254391
1576,인질,0.00018254391
1577,전파,0.0001825439
1578,지인,0.0001825439
1579,길거리,0.0001825439
1580,성범죄자,0.00018254388
1581,제대,0.00018254387
1582,기관,0.00018254387
1583,거기,0.00018254385
1584,중상,0.00018254381
1585,어간,0.0001825438
1586,조절,0.00018254378
1587,멕이,0.00018254376
1588,생계,0.00018254375
1589,재발,0.00018254374
1590,비상,0.00018254369
1591,중국,0.00018254368
1592,북한,0.00018254368
1593,방지,0.00018254363
1594,일어나고,0.00018254362
1595,할껀,0.0001825436
1596,시스템,0.0001825436
1597,불안감,0.0001825436
1598,보임,0.00018254359
1599,미달,0.00018254346
1600,범등,0.00018254346
1601,논점,0.00018254343
1602,저항,0.00018254336
1603,작업,0.00018254331
1604,실재,0.00018254315
