,0,1
2083,해애,1.9223964e-05
2084,똥꼬,1.922395e-05
2085,꼰,1.9223915e-05
2086,덩훈,1.922391e-05
2087,페스카마호,1.9222904e-05
2088,상전이,1.9222896e-05
2089,심판,1.9222307e-05
2090,친지,1.9222281e-05
2091,존엄성,1.922227e-05
2092,처벌할렵,1.922227e-05
2093,그떄,1.922227e-05
2094,마음껏,1.9222187e-05
2095,듀이,1.9222181e-05
2096,교육자,1.9222181e-05
2097,이론,1.9222165e-05
2098,인류,1.9222143e-05
2099,확산,1.9222125e-05
2100,그땐,1.9222065e-05
2101,존,1.9221858e-05
2102,어쩌면,1.9221816e-05
2103,황,1.9221636e-05
2104,김씨,1.9221286e-05
2105,효율,1.9220233e-05
2106,우숩,1.9220008e-05
2107,말좀,1.9220008e-05
2108,먹기,1.9219879e-05
2109,표적,1.9218764e-05
2110,주요,1.921873e-05
2111,분리수거,1.9218503e-05
2112,이오,1.921798e-05
2113,실유,1.9217843e-05
2114,공장장,1.9217843e-05
2115,뉴시,1.9217843e-05
2116,포로,1.9217843e-05
2117,표절,1.9217816e-05
2118,장애인,1.9217714e-05
2119,외톨,1.9217654e-05
2120,관리자,1.9217146e-05
2121,단소,1.9217146e-05
2122,리코더,1.9217146e-05
2123,시한,1.9217146e-05
2124,쇠붙이,1.9217146e-05
2125,교보,1.9217146e-05
2126,약도,1.921712e-05
2127,뻥뻥,1.9217096e-05
2128,문어벙,1.9217096e-05
2129,정글,1.9217096e-05
2130,완전진압,1.9216443e-05
2131,잡기,1.921612e-05
2132,고금,1.9215988e-05
2133,육해,1.9215988e-05
2134,믜월,1.9215988e-05
2135,퐈,1.9215988e-05
2136,인스타그램,1.9215973e-05
2137,화교,1.9215846e-05
2138,발도,1.9215724e-05
2139,안드로,1.9215724e-05
2140,메단,1.9215724e-05
2141,심심찮,1.9214029e-05
2142,갈라치,1.9213812e-05
2143,쥐락펴락하,1.92138e-05
2144,방류,1.92138e-05
2145,오염수,1.92138e-05
2146,정치가,1.921378e-05
2147,원전,1.9213674e-05
2148,주적,1.9211393e-05
2149,유사시,1.9211386e-05
2150,앞잡이,1.9211386e-05
2151,겨눌,1.9211386e-05
2152,중남미,1.921066e-05
2153,안정,1.9210647e-05
2154,신림,1.9210012e-05
2155,전투복,1.9209421e-05
2156,고담,1.920874e-05
2157,지갑,1.9208477e-05
2158,보신,1.9207415e-05
2159,풍년,1.9207308e-05
2160,대원군,1.9207275e-05
2161,부처,1.9207248e-05
2162,행운,1.9206713e-05
2163,건더,1.9206707e-05
2164,밥니,1.9206707e-05
2165,꿈쩍,1.9206707e-05
2166,사비,1.9206338e-05
2167,기만,1.9205536e-05
2168,된,1.9205534e-05
2169,절실,1.9205354e-05
2170,탓하랴,1.9205218e-05
2171,마빡,1.9203702e-05
2172,합류햏으,1.9203633e-05
2173,교련,1.9203208e-05
2174,학창,1.9203188e-05
2175,요사이,1.9203188e-05
2176,초중생,1.9203188e-05
2177,마대자루,1.9203188e-05
2178,아구창,1.9203188e-05
2179,마포걸레,1.9203188e-05
2180,연배,1.9203188e-05
2181,예의범절,1.9203188e-05
2182,귓,1.920314e-05
2183,다반사,1.9203078e-05
2184,분간,1.9201572e-05
2185,탓함,1.9201536e-05
2186,출두,1.9201536e-05
2187,점검,1.9201503e-05
2188,싸움질,1.9201472e-05
2189,당파,1.9201472e-05
2190,해소,1.920147e-05
2191,대하,1.9201416e-05
2192,구류,1.9201314e-05
2193,시범,1.9201218e-05
2194,상한,1.9201181e-05
2195,모델링,1.9201167e-05
2196,노래,1.9200917e-05
2197,포장,1.9200903e-05
2198,이치,1.9200887e-05
2199,혼탁,1.9200883e-05
2200,화병,1.92003e-05
2201,좌자,1.9200286e-05
2202,팔짝,1.9200266e-05
2203,국정,1.9200259e-05
2204,농단,1.9200259e-05
2205,지사,1.9200259e-05
2206,동조,1.9200259e-05
2207,사리,1.9200155e-05
2208,이권,1.9200063e-05
2209,회의,1.9199673e-05
2210,행복지수,1.9199666e-05
2211,자살율,1.9199666e-05
2212,외면,1.9199666e-05
2213,거열형,1.9199406e-05
2214,참내,1.9199148e-05
2215,감호,1.9198535e-05
2216,역량,1.9198193e-05
2217,필패,1.9195606e-05
2218,질타,1.9195606e-05
2219,도라지,1.9195606e-05
2220,이낙연,1.9195606e-05
2221,대두,1.9195533e-05
2222,덩달아,1.9195353e-05
2223,임팔라,1.9195304e-05
2224,다큐,1.9195133e-05
2225,매너,1.9193727e-05
2226,에티켓,1.919371e-05
2227,후예,1.9193309e-05
2228,베란다,1.9193294e-05
2229,애갠,1.9193294e-05
2230,용의,1.9193294e-05
2231,김대,1.9193294e-05
2232,통고,1.9193294e-05
2233,이별,1.9193212e-05
2234,만화책,1.9192514e-05
2235,미명,1.91925e-05
2236,발짝,1.9192474e-05
2237,무정부상태,1.9187726e-05
2238,베네수엘라,1.9187715e-05
2239,발사,1.9187653e-05
2240,빌게이츠,1.9187542e-05
2241,페,1.9187542e-05
2242,브스,1.9187542e-05
2243,힐튼,1.9187542e-05
2244,브리,1.9187542e-05
2245,비상,1.9187402e-05
2246,밈,1.9185594e-05
2247,억지로,1.9185558e-05
2248,우석대,1.9185514e-05
2249,행정학,1.9185514e-05
2250,배상훈,1.9185514e-05
2251,일면,1.9184692e-05
2252,전자,1.9184683e-05
2253,친족,1.9184676e-05
2254,신중,1.9184672e-05
2255,식도,1.9184672e-05
2256,면식,1.9184672e-05
2257,기해,1.9184672e-05
2258,후자,1.9184672e-05
2259,군기,1.9184075e-05
2260,정당화,1.918324e-05
2261,텐트,1.9183151e-05
2262,파행,1.9183151e-05
2263,도둑질,1.9183093e-05
2264,도적,1.9183031e-05
2265,권,1.9182959e-05
2266,서너,1.9182935e-05
2267,밤새,1.9182908e-05
2268,배회,1.91829e-05
2269,날밤,1.91829e-05
2270,맨뒤,1.91829e-05
2271,일행,1.91829e-05
2272,컷,1.91829e-05
2273,감히,1.9182631e-05
2274,리리,1.9182527e-05
2275,소나,1.9182518e-05
2276,더욱더,1.9181445e-05
2277,형광,1.9180487e-05
2278,펜,1.9180456e-05
2279,검투사,1.9180421e-05
2280,스리,1.9180421e-05
2281,재키,1.9180421e-05
2282,독박,1.9179599e-05
2283,땐데,1.9179599e-05
2284,히트,1.9179326e-05
2285,관람,1.9179326e-05
2286,장면,1.917889e-05
2287,루머,1.9178182e-05
2288,은근,1.9178173e-05
2289,김멍수,1.9178138e-05
2290,좌판,1.9178138e-05
2291,악화,1.9176205e-05
2292,퇴행,1.9175935e-05
2293,다방,1.9174166e-05
2294,첼린,1.9174166e-05
2295,령,1.9173833e-05
2296,여친,1.9172905e-05
2297,연애,1.9172789e-05
2298,얄짤,1.9171235e-05
2299,죗값,1.9171175e-05
2300,가정은,1.917048e-05
2301,원,1.9170413e-05
2302,최종,1.9170218e-05
2303,종말,1.916992e-05
2304,내적,1.916894e-05
2305,잠재력,1.916894e-05
2306,발차기,1.9168563e-05
2307,신병,1.9168272e-05
2308,탈영,1.9168214e-05
2309,고속도로,1.9168085e-05
2310,양평,1.916808e-05
2311,다망,1.9168023e-05
2312,게이트,1.9168023e-05
2313,대역,1.9167739e-05
2314,젊음,1.916754e-05
2315,돕기,1.916739e-05
2316,멍,1.9165573e-05
2317,버젖,1.916557e-05
2318,뉴수,1.9165556e-05
2319,면책특권,1.9165556e-05
2320,법울,1.9165556e-05
2321,알쥐,1.9165556e-05
2322,눈것,1.9165556e-05
2323,잣말,1.9165556e-05
2324,날로,1.916484e-05
2325,외적,1.9164838e-05
2326,통로,1.9164838e-05
2327,폭증,1.9164838e-05
2328,대외,1.9164838e-05
2329,여럿,1.9164705e-05
2330,전철,1.91647e-05
2331,대중교통,1.9164687e-05
2332,탈때,1.9164658e-05
2333,국애,1.9164652e-05
2334,논문,1.9163577e-05
2335,상장,1.9163544e-05
2336,힌동훈,1.9163544e-05
2337,어치,1.9163544e-05
2338,총독,1.9163544e-05
2339,보조금,1.9161935e-05
2340,할부,1.9161924e-05
2341,시전,1.9161924e-05
2342,마누,1.9161924e-05
2343,유흥,1.9161924e-05
2344,실적,1.916154e-05
2345,벽,1.9161447e-05
2346,흔드려,1.9160978e-05
2347,겻,1.9160978e-05
2348,밤행,1.9160978e-05
2349,구심,1.9160978e-05
2350,까마귀,1.9160978e-05
2351,날자,1.9160978e-05
2352,연루,1.9160978e-05
2353,마침,1.9160978e-05
2354,명함,1.916097e-05
2355,밀지,1.916097e-05
2356,명성,1.916097e-05
2357,워낙,1.9160927e-05
2358,건만,1.9159612e-05
2359,뇌사,1.9157611e-05
2360,소멸,1.9157522e-05
2361,봣음,1.9157365e-05
2362,출발,1.9157365e-05
2363,열띰히,1.9155184e-05
2364,해달,1.9155184e-05
2365,승자,1.9155104e-05
2366,산자,1.9154917e-05
2367,문란,1.9154342e-05
2368,저그,1.915434e-05
2369,지지리,1.9154337e-05
2370,고관,1.9154337e-05
2371,무니,1.915432e-05
2372,법질서,1.9154284e-05
2373,들것,1.9154246e-05
2374,건의,1.915343e-05
2375,싱가폴,1.915321e-05
2376,광경,1.9153187e-05
2377,주전,1.9153187e-05
2378,치한,1.9153187e-05
2379,밤길,1.9153065e-05
2380,공적,1.9152545e-05
2381,잔혹,1.9152434e-05
2382,중궈,1.9151541e-05
2383,변호인,1.9151437e-05
2384,레퍼런스,1.9151428e-05
2385,쌍방울,1.9151428e-05
2386,범위,1.9150797e-05
2387,결코,1.9149755e-05
2388,모씨,1.9149733e-05
2389,식사,1.914973e-05
2390,나흘,1.914973e-05
2391,갈림,1.914973e-05
2392,듭니,1.914973e-05
2393,예견,1.914973e-05
2394,생사,1.9149551e-05
2395,마누라,1.9149078e-05
2396,오직,1.9148803e-05
2397,진술,1.914805e-05
2398,마사,1.914769e-05
2399,소년법,1.9147565e-05
2400,경시,1.914737e-05
2401,상,1.9146146e-05
2402,금오동,1.9146071e-05
2403,의정부,1.9146071e-05
2404,몸싸움,1.9146071e-05
2405,수완,1.9145578e-05
2406,과중,1.914554e-05
2407,장기간,1.9145475e-05
2408,생가,1.9145464e-05
2409,곪는다,1.9145464e-05
2410,집줕적,1.9145464e-05
2411,곪는중,1.9145464e-05
2412,나가야,1.9145362e-05
2413,본분,1.9144893e-05
2414,예단,1.9144893e-05
2415,전하,1.9144612e-05
2416,혹,1.9144612e-05
2417,전해,1.9144582e-05
2418,맏,1.9144582e-05
2419,유리,1.9143308e-05
2420,이은혜,1.9142011e-05
2421,자성,1.9141618e-05
2422,학교폭력,1.914138e-05
2423,개팼,1.9141167e-05
2424,석,1.914054e-05
2425,삼성,1.9140518e-05
2426,회장,1.9140507e-05
2427,이병철,1.9140505e-05
2428,생전,1.9140505e-05
2429,북괴,1.9140303e-05
2430,핵무기,1.9140303e-05
2431,세탁,1.9139976e-05
2432,그룹,1.913997e-05
2433,결제,1.913996e-05
2434,싸인,1.913996e-05
2435,색,1.9139077e-05
2436,헤드라인,1.9139057e-05
2437,사적,1.9139032e-05
2438,데스크,1.9139026e-05
2439,준엄,1.9138975e-05
2440,위기,1.9138966e-05
2441,출몰,1.9138864e-05
2442,핵,1.9137238e-05
2443,경찰복,1.9136873e-05
2444,수괴,1.913686e-05
2445,역대,1.9136824e-05
2446,현금,1.9135905e-05
2447,나물,1.9135885e-05
2448,제다,1.9135823e-05
2449,양,1.9135616e-05
2450,아무나,1.9135601e-05
2451,자발,1.9135121e-05
2452,앤지,1.9134424e-05
2453,즉석,1.9133506e-05
2454,전인,1.9132878e-05
2455,얜,1.9132332e-05
2456,촬영,1.913217e-05
2457,뽀샵,1.9132112e-05
2458,돌고래,1.913211e-05
2459,일생,1.913208e-05
2460,한자,1.913181e-05
2461,대판,1.913132e-05
2462,통원,1.9130908e-05
2463,의사표시,1.9130908e-05
2464,충추,1.9130908e-05
2465,진출,1.9130663e-05
2466,평시,1.9130657e-05
2467,인민군,1.9130657e-05
2468,정략,1.9130657e-05
2469,시찰,1.9130657e-05
2470,작작,1.9129955e-05
2471,길이,1.9129173e-05
2472,고찰,1.9129116e-05
2473,백장,1.9129058e-05
2474,녜,1.9128545e-05
2475,해프닝,1.9128538e-05
2476,미달,1.9128525e-05
2477,화염,1.9128005e-05
2478,타이밍,1.9123028e-05
2479,어깨,1.912302e-05
2480,환,1.912301e-05
2481,정자,1.9122275e-05
2482,신호,1.9122268e-05
2483,핵심,1.9122248e-05
2484,교체,1.9121939e-05
2485,꼬맹이,1.9121571e-05
2486,선두,1.9120718e-05
2487,벙죄자,1.9120718e-05
2488,경향,1.9120718e-05
2489,구로,1.9119681e-05
2490,반정,1.9119667e-05
2491,두려움,1.911948e-05
2492,발버둥,1.9119476e-05
2493,읊어주,1.9119474e-05
2494,음식,1.9118832e-05
2495,다가,1.9117553e-05
2496,기득권,1.91175e-05
2497,꾼,1.9117486e-05
2498,자자손손,1.911748e-05
2499,담임,1.9117177e-05
2500,엔딩,1.911673e-05
2501,헬피,1.911673e-05
2502,추천,1.9114841e-05
2503,기원,1.911479e-05
2504,연행,1.9114786e-05
2505,준수,1.9114774e-05
2506,공단,1.9114774e-05
2507,자문,1.9114774e-05
2508,낫다,1.9114663e-05
2509,라식,1.911458e-05
2510,공직자,1.9113937e-05
2511,성품,1.9113932e-05
2512,품위,1.9113932e-05
2513,대인,1.9112193e-05
2514,라가,1.9112029e-05
2515,부류,1.9112023e-05
2516,돈벌,1.9112003e-05
2517,선인,1.9112003e-05
2518,암기,1.9112003e-05
2519,인문,1.9112003e-05
2520,회복,1.9109944e-05
2521,한자리,1.9109737e-05
2522,안착,1.9109732e-05
2523,어쩌고,1.9109732e-05
2524,금품,1.9108871e-05
2525,말투,1.9108871e-05
2526,가이드,1.9108871e-05
2527,퇴,1.910872e-05
2528,균형,1.9108404e-05
2529,순응,1.9108125e-05
2530,양쪽,1.9107954e-05
2531,명중,1.9107945e-05
2532,종결,1.9107878e-05
2533,기소유예,1.910787e-05
2534,현직,1.9107867e-05
2535,처신,1.9107867e-05
2536,사각,1.9107867e-05
2537,상습범,1.9107867e-05
2538,지능범,1.9107867e-05
2539,웅장,1.9107021e-05
2540,맞이,1.910699e-05
2541,쟈,1.9106967e-05
2542,재물,1.9106965e-05
2543,헥,1.9106965e-05
2544,모기,1.9106965e-05
2545,잡곡,1.9106965e-05
2546,헥헥,1.9106965e-05
2547,권세,1.9106965e-05
2548,개똥밭,1.9106965e-05
2549,육중,1.9106965e-05
2550,은듯,1.9106965e-05
2551,쭈,1.9106965e-05
2552,잡탕,1.9106965e-05
2553,우렁찬,1.9106965e-05
2554,감지덕지,1.9106965e-05
2555,뱅이,1.9106965e-05
2556,술취해,1.9106203e-05
2557,가정폭력,1.9106192e-05
2558,닭장,1.9105784e-05
2559,버꾸,1.9105324e-05
2560,경도,1.9105217e-05
2561,좌빠들,1.9104495e-05
2562,거려,1.9104495e-05
2563,정진석,1.9102981e-05
2564,자만,1.9102223e-05
2565,객,1.9101755e-05
2566,가바,1.9100751e-05
2567,제인,1.9100738e-05
2568,줫으,1.9100738e-05
2569,악랄,1.9100738e-05
2570,에스,1.9100022e-05
2571,삼천만원,1.9099383e-05
2572,한나라,1.9099352e-05
2573,추후,1.9098828e-05
2574,요건,1.9095976e-05
2575,대전,1.9095976e-05
2576,진학,1.9095864e-05
2577,카페나,1.9095562e-05
2578,유추,1.909359e-05
2579,닥치,1.909359e-05
2580,활보,1.9093552e-05
2581,이념,1.9092402e-05
2582,누더기,1.9092378e-05
2583,소재,1.9092136e-05
2584,속보,1.9091793e-05
2585,내내,1.9091523e-05
2586,정당성,1.9091507e-05
2587,구현,1.9091327e-05
2588,고등학교,1.9090523e-05
2589,열사,1.9089899e-05
2590,번호,1.9089535e-05
2591,대신,1.9088513e-05
2592,고발,1.9088446e-05
2593,견제,1.9087372e-05
2594,정치,1.9087332e-05
2595,마는,1.9087092e-05
2596,공간,1.9086752e-05
2597,잠,1.9084653e-05
2598,권력,1.9084266e-05
2599,치안유지,1.9083862e-05
2600,여교사,1.9083835e-05
2601,지라,1.9083816e-05
2602,악,1.9083309e-05
2603,방해,1.908053e-05
2604,고요,1.907949e-05
2605,표준,1.9079082e-05
2606,정작,1.9078872e-05
2607,바쿨,1.907877e-05
2608,권익,1.907877e-05
2609,취상,1.907877e-05
2610,까불지마,1.9078587e-05
2611,비공개,1.9076382e-05
2612,주말,1.9076377e-05
2613,조롱,1.9075882e-05
2614,계시,1.9075616e-05
2615,랄,1.907548e-05
2616,다문화,1.9075222e-05
2617,연습,1.9074645e-05
2618,질환,1.907413e-05
2619,공통점,1.9074023e-05
2620,답,1.9073017e-05
2621,기자,1.9072622e-05
2622,방임,1.9072442e-05
2623,중국인,1.907233e-05
2624,지탄,1.9072264e-05
2625,어쩜,1.9072073e-05
2626,사망자,1.907185e-05
2627,신문,1.907177e-05
2628,학년,1.9071666e-05
2629,해병대,1.9071655e-05
2630,시뮬레이션,1.9071604e-05
2631,번,1.907154e-05
2632,남도,1.9071462e-05
2633,표본,1.9071338e-05
2634,아저씨,1.9071298e-05
2635,가왜,1.9071258e-05
2636,혜화,1.9071196e-05
2637,화가,1.907111e-05
2638,판정,1.9071013e-05
2639,고도,1.9070674e-05
2640,정신병,1.907063e-05
2641,장관,1.9070618e-05
2642,별것,1.9070545e-05
2643,전공자,1.9070538e-05
2644,순간,1.90704e-05
2645,학교생활,1.9070314e-05
2646,이초,1.9070272e-05
2647,신일,1.9070114e-05
2648,채널,1.9070098e-05
2649,달리,1.9070058e-05
2650,방향,1.9070036e-05
2651,해하,1.9070008e-05
2652,최저,1.9069656e-05
2653,명예훼손,1.9069636e-05
2654,체크,1.9069612e-05
2655,무슨,1.906957e-05
2656,대만,1.9069497e-05
2657,국민,1.9069468e-05
2658,부러,1.9069463e-05
2659,고지,1.9069454e-05
2660,교육부,1.9069394e-05
2661,돌아이,1.906933e-05
2662,불법체류,1.9069254e-05
2663,조작,1.906925e-05
2664,수준,1.9069214e-05
2665,흡연,1.906916e-05
2666,뒤,1.9069097e-05
2667,한동훈,1.9069077e-05
2668,아닐껄,1.9069066e-05
2669,깜,1.9069008e-05
2670,용의자,1.9068868e-05
2671,양반,1.9068802e-05
2672,집행,1.906871e-05
2673,삼,1.9068671e-05
2674,일베,1.9068648e-05
2675,선전,1.9068644e-05
2676,이군,1.9068593e-05
2677,아이러니,1.9068588e-05
2678,살인자,1.9068562e-05
2679,입국,1.906852e-05
2680,촉,1.9068482e-05
2681,에두,1.9068455e-05
2682,인생,1.9068322e-05
2683,년도,1.9068251e-05
2684,찍,1.9068215e-05
2685,대초,1.9068111e-05
2686,민주당,1.9068051e-05
2687,맥,1.9067887e-05
2688,웃습,1.9067846e-05
2689,당국,1.9067773e-05
2690,스타,1.9067755e-05
2691,미디어,1.9067706e-05
2692,자식,1.9067627e-05
2693,그게,1.9067566e-05
2694,최원종,1.9067544e-05
2695,꼭,1.9067533e-05
2696,살인미수죄,1.9067502e-05
2697,기승,1.90675e-05
2698,영구,1.9067498e-05
2699,억측,1.9067476e-05
2700,찬양,1.9067433e-05
2701,사장,1.9067413e-05
2702,다미,1.9067384e-05
2703,아버지,1.9067365e-05
2704,범,1.9067347e-05
2705,철,1.9067335e-05
2706,반대,1.9067325e-05
2707,스마트,1.9067316e-05
2708,질,1.9067309e-05
2709,감형,1.9067305e-05
2710,이대,1.90673e-05
2711,업계,1.9067294e-05
2712,마자,1.9067294e-05
2713,추락,1.9067278e-05
2714,이력,1.9067247e-05
2715,암,1.906724e-05
2716,나이,1.906722e-05
2717,거기,1.906721e-05
2718,노역,1.9067156e-05
2719,전부,1.9067085e-05
2720,혐,1.9067083e-05
2721,밥,1.9067074e-05
2722,분노조절,1.9066989e-05
2723,벌써,1.9066967e-05
2724,값,1.9066963e-05
2725,미수다,1.9066929e-05
2726,걱정,1.9066913e-05
2727,아들,1.906691e-05
2728,여기저기,1.9066892e-05
2729,직전,1.9066889e-05
2730,소각,1.9066885e-05
2731,대안,1.9066863e-05
2732,도망,1.9066863e-05
2733,시간,1.9066807e-05
2734,관종,1.9066794e-05
2735,반면,1.9066774e-05
2736,남성,1.9066689e-05
2737,교통사고,1.9066652e-05
2738,한창,1.906664e-05
2739,북,1.9066614e-05
2740,짐승,1.9066609e-05
2741,분석,1.9066561e-05
2742,티,1.9066561e-05
2743,엄벌,1.9066554e-05
2744,완전,1.9066549e-05
2745,싹수,1.9066541e-05
2746,불,1.9066541e-05
2747,공권력,1.9066538e-05
2748,정당방위,1.9066476e-05
2749,맨,1.9066469e-05
2750,고해,1.9066456e-05
2751,고립,1.9066441e-05
2752,할로윈,1.9066441e-05
2753,명단,1.9066423e-05
2754,징계,1.9066416e-05
2755,병원,1.9066409e-05
2756,페이커,1.9066405e-05
2757,유트브,1.9066394e-05
2758,경상도,1.9066381e-05
2759,공무원,1.9066378e-05
2760,외교,1.9066376e-05
2761,검찰,1.9066376e-05
2762,공개처형,1.9066361e-05
2763,중독,1.9066347e-05
2764,지도자,1.9066329e-05
2765,눈빛,1.906631e-05
2766,왕씨,1.9066305e-05
2767,전문가,1.9066303e-05
2768,우리나라,1.9066301e-05
2769,각하,1.9066292e-05
2770,투입,1.906627e-05
2771,강제,1.9066252e-05
2772,반항,1.9066252e-05
2773,주제,1.9066238e-05
2774,폐지,1.9066229e-05
2775,입원,1.9066201e-05
2776,사죄,1.9066165e-05
2777,구매,1.9066152e-05
2778,별,1.9066145e-05
2779,하자,1.9066145e-05
2780,연관,1.906614e-05
2781,학생,1.9066132e-05
2782,혼자,1.9066127e-05
2783,지목,1.9066123e-05
2784,총살,1.9066105e-05
2785,관련,1.9066096e-05
2786,기록,1.9066078e-05
2787,공포,1.9066074e-05
2788,디씨,1.906605e-05
2789,계획,1.9066043e-05
2790,히,1.9066041e-05
2791,처음,1.9066023e-05
2792,향,1.906602e-05
2793,태형,1.9066018e-05
2794,의문,1.9066008e-05
2795,확,1.9065998e-05
2796,제시,1.9065996e-05
2797,보수,1.9065988e-05
2798,언제,1.9065987e-05
2799,조장,1.9065983e-05
2800,발뺌,1.9065981e-05
2801,교도소,1.906598e-05
2802,느낌,1.9065968e-05
2803,건가,1.9065965e-05
2804,우울증,1.9065961e-05
2805,당사자,1.9065958e-05
2806,고통,1.9065954e-05
2807,위,1.9065928e-05
2808,국적,1.9065923e-05
2809,감,1.9065923e-05
2810,동원,1.9065921e-05
2811,후,1.9065905e-05
2812,한마디,1.90659e-05
2813,매년,1.906589e-05
2814,순화,1.906589e-05
2815,인지,1.906589e-05
2816,분도,1.9065885e-05
2817,의심,1.9065885e-05
2818,뿐,1.9065883e-05
2819,먼저,1.9065881e-05
2820,지리,1.9065881e-05
2821,년,1.9065877e-05
2822,비,1.9065876e-05
2823,기어,1.9065868e-05
2824,전적,1.906584e-05
2825,과거,1.9065825e-05
2826,정화,1.9065814e-05
2827,병자,1.906579e-05
2828,게임중독,1.906578e-05
2829,가도,1.906577e-05
2830,발언,1.9065768e-05
2831,내용,1.9065767e-05
2832,벌레,1.9065767e-05
2833,단체,1.906575e-05
2834,도리,1.9065748e-05
2835,실무,1.9065747e-05
2836,조차,1.9065741e-05
2837,끝,1.9065741e-05
2838,금쪽,1.9065741e-05
2839,분열,1.906574e-05
2840,아나운서,1.906573e-05
2841,거의,1.9065728e-05
2842,새끼,1.9065723e-05
2843,급,1.9065723e-05
2844,겁,1.9065721e-05
2845,지도,1.9065721e-05
2846,조사,1.9065708e-05
2847,활성화,1.9065697e-05
2848,자살,1.9065697e-05
2849,선전포고,1.9065696e-05
2850,온라인,1.9065692e-05
2851,머리,1.906569e-05
2852,얼마,1.9065688e-05
2853,달라,1.9065683e-05
2854,검,1.9065666e-05
2855,위계,1.9065661e-05
2856,사회주의,1.9065654e-05
2857,핸드폰,1.9065625e-05
2858,유발,1.9065621e-05
2859,성문,1.9065617e-05
2860,상관,1.9065614e-05
2861,던데,1.906561e-05
2862,간다,1.9065608e-05
2863,중학생,1.9065603e-05
2864,커뮤니티,1.9065596e-05
2865,목,1.9065594e-05
2866,네,1.9065586e-05
2867,어디,1.9065577e-05
2868,터,1.9065561e-05
2869,산,1.9065561e-05
2870,모든,1.906556e-05
2871,개념,1.906555e-05
2872,찬성,1.9065543e-05
2873,저쪽,1.9065532e-05
2874,잘못,1.9065532e-05
2875,돼지,1.906553e-05
2876,비율,1.9065528e-05
2877,인증,1.9065521e-05
2878,세,1.906552e-05
2879,유행,1.906552e-05
2880,유,1.9065506e-05
2881,단,1.9065506e-05
2882,합의,1.90655e-05
2883,본때,1.9065496e-05
2884,정신과,1.9065488e-05
2885,학폭,1.906548e-05
2886,해결,1.906547e-05
2887,충격,1.9065465e-05
2888,순,1.9065457e-05
2889,내부,1.9065457e-05
2890,여지,1.9065445e-05
2891,여자도,1.9065443e-05
2892,밖,1.906544e-05
2893,자수,1.9065437e-05
2894,등,1.9065435e-05
2895,층,1.9065425e-05
2896,데,1.9065425e-05
2897,현장,1.9065421e-05
2898,흉악,1.9065421e-05
2899,다해,1.9065421e-05
2900,배상,1.906542e-05
2901,형편,1.9065415e-05
2902,리,1.9065401e-05
2903,의미,1.90654e-05
2904,남혐,1.9065397e-05
2905,실패,1.906539e-05
2906,삐,1.9065381e-05
2907,세례,1.9065348e-05
2908,헛소리,1.9065348e-05
2909,사이트,1.9065346e-05
2910,대의,1.9065345e-05
2911,개돼지,1.9065343e-05
2912,자도,1.9065343e-05
2913,경찰서,1.906534e-05
2914,스마트폰,1.9065337e-05
2915,훈방,1.9065337e-05
2916,한남,1.9065335e-05
2917,이면,1.9065334e-05
2918,가짜,1.906533e-05
2919,어찌,1.9065328e-05
2920,타령,1.906531e-05
2921,모양,1.9065306e-05
2922,화법,1.9065303e-05
2923,데리,1.9065299e-05
2924,구분,1.9065295e-05
2925,살상,1.9065295e-05
2926,난자,1.906529e-05
2927,경비원,1.906529e-05
2928,조치,1.9065288e-05
2929,인,1.9065288e-05
2930,변명,1.9065285e-05
2931,정신병원,1.9065285e-05
2932,화장,1.9065283e-05
2933,일반,1.9065279e-05
2934,불구속,1.9065279e-05
2935,이슈,1.9065275e-05
2936,구경,1.9065274e-05
2937,근래,1.9065266e-05
2938,뻔,1.9065264e-05
2939,상황,1.9065263e-05
2940,용이,1.906526e-05
2941,예상,1.9065257e-05
2942,거나,1.9065243e-05
2943,다리,1.9065234e-05
2944,서로,1.9065232e-05
2945,영혼,1.9065223e-05
2946,피해,1.906522e-05
2947,대요,1.9065212e-05
2948,상혁이,1.9065203e-05
2949,생산,1.90652e-05
2950,대부분,1.9065199e-05
2951,갑,1.9065197e-05
2952,다발,1.9065183e-05
2953,종신형,1.906518e-05
2954,햇,1.9065177e-05
2955,유사,1.9065177e-05
2956,사용,1.9065174e-05
2957,독립,1.9065172e-05
2958,회피,1.9065172e-05
2959,가정교육,1.9065168e-05
2960,제,1.9065163e-05
2961,면상,1.906515e-05
2962,학업,1.9065146e-05
2963,부가,1.9065139e-05
2964,막장,1.9065132e-05
2965,법적,1.9065128e-05
2966,남탓,1.9065123e-05
2967,이하,1.9065123e-05
2968,우려,1.906512e-05
2969,만해,1.906512e-05
2970,타살,1.906512e-05
2971,쯧쯧,1.906512e-05
2972,야당,1.9065119e-05
2973,된거,1.9065119e-05
2974,성별,1.9065117e-05
2975,대가리,1.9065117e-05
2976,커서,1.9065114e-05
2977,운동,1.9065103e-05
2978,열등감,1.90651e-05
2979,학생인권,1.9065099e-05
2980,영문,1.9065099e-05
2981,주거,1.906509e-05
2982,참으로,1.9065086e-05
2983,난,1.906508e-05
2984,빵,1.9065075e-05
2985,고대로,1.9065074e-05
2986,계속,1.9065059e-05
2987,자막,1.9065059e-05
2988,동관,1.906505e-05
2989,가지,1.9065048e-05
2990,부터,1.9065046e-05
2991,사살,1.9065044e-05
