,0,1
1910,겅,2.4273451e-05
1911,묵살,2.427331e-05
1912,피신,2.4273297e-05
1913,막장,2.4264245e-05
1914,마음껏,2.426407e-05
1915,부채질,2.426407e-05
1916,반작용,2.4261823e-05
1917,여명,2.4260165e-05
1918,요점,2.4260002e-05
1919,실적,2.4260002e-05
1920,이단,2.4260002e-05
1921,허투루,2.4259729e-05
1922,폭소,2.4259298e-05
1923,표련,2.4259298e-05
1924,대소,2.4259298e-05
1925,마귀,2.4259298e-05
1926,남편,2.4255041e-05
1927,자심,2.4255041e-05
1928,응,2.4252162e-05
1929,서장훈,2.4251973e-05
1930,이수근,2.4251973e-05
1931,조세호,2.4251973e-05
1932,하하,2.4251973e-05
1933,허경환,2.4251973e-05
1934,노릇,2.4251394e-05
1935,너비,2.4251378e-05
1936,프로파간다,2.4251367e-05
1937,주연,2.4251367e-05
1938,연대,2.4251367e-05
1939,대부,2.4251367e-05
1940,페미니즘,2.425118e-05
1941,내란,2.424994e-05
1942,인셀,2.4249859e-05
1943,김희철,2.4249845e-05
1944,선하,2.4249326e-05
1945,꽝,2.4248911e-05
1946,물류,2.4248911e-05
1947,센터,2.424857e-05
1948,남북,2.4248502e-05
1949,잏으,2.4246348e-05
1950,수재민,2.4246348e-05
1951,리짜이밍,2.4246307e-05
1952,호소,2.4246268e-05
1953,활동가,2.4246263e-05
1954,쑥대밭,2.4245135e-05
1955,퇴학,2.4244291e-05
1956,분열,2.424427e-05
1957,계양,2.4244264e-05
1958,점수,2.4244262e-05
1959,장갑,2.424425e-05
1960,퇴사,2.424424e-05
1961,질등,2.424424e-05
1962,암기,2.424424e-05
1963,인맥,2.424424e-05
1964,훈련,2.424424e-05
1965,지위,2.424424e-05
1966,법위,2.4243533e-05
1967,주가조작,2.4243527e-05
1968,군림,2.4243041e-05
1969,향사,2.4241706e-05
1970,소멸,2.423769e-05
1971,전전,2.4236953e-05
1972,이모,2.4236953e-05
1973,단독,2.4236864e-05
1974,평가,2.4234927e-05
1975,대도,2.4234501e-05
1976,도시,2.4230361e-05
1977,레전드,2.4229977e-05
1978,데이터,2.4229095e-05
1979,된장,2.4227596e-05
1980,비건,2.4227573e-05
1981,일방,2.422585e-05
1982,일명,2.4225848e-05
1983,이구,2.4225848e-05
1984,부룰수,2.4225848e-05
1985,부재,2.4225717e-05
1986,통계,2.4225426e-05
1987,셍각,2.422531e-05
1988,만족,2.422531e-05
1989,거란,2.422531e-05
1990,경비,2.4224235e-05
1991,찰코,2.4224224e-05
1992,널,2.4223504e-05
1993,순위,2.4223466e-05
1994,존슨,2.422338e-05
1995,드웨,2.422338e-05
1996,정확,2.4223267e-05
1997,아동학대,2.4222634e-05
1998,시각,2.4221847e-05
1999,편협,2.4221834e-05
2000,컨셉,2.4221834e-05
2001,갖은,2.4221834e-05
2002,연민,2.4221834e-05
2003,추종자,2.4221834e-05
2004,예능,2.4221164e-05
2005,초장,2.4221164e-05
2006,도모,2.4221134e-05
2007,긍정,2.4220875e-05
2008,어우,2.4220792e-05
2009,낼,2.4220508e-05
2010,묻지마폭행,2.421782e-05
2011,단축키,2.4216724e-05
2012,격차,2.4216724e-05
2013,노약,2.4216724e-05
2014,화풀,2.4216724e-05
2015,주역,2.4216724e-05
2016,빈부,2.4216724e-05
2017,퍈결,2.4215658e-05
2018,살잔,2.4215658e-05
2019,구경,2.4215658e-05
2020,붋,2.4215658e-05
2021,난무,2.4214665e-05
2022,선제,2.421447e-05
2023,친정,2.4214462e-05
2024,다다,2.4214462e-05
2025,김기현,2.4214462e-05
2026,측근,2.4214462e-05
2027,중도,2.4214462e-05
2028,옥타곤,2.421362e-05
2029,경멸,2.42122e-05
2030,대형,2.4211904e-05
2031,어처구니,2.4211671e-05
2032,말문,2.4211664e-05
2033,세로,2.4210896e-05
2034,매니아,2.421035e-05
2035,걔네,2.421035e-05
2036,동안,2.421015e-05
2037,신속,2.420681e-05
2038,집값좀,2.4202202e-05
2039,영등포,2.4200626e-05
2040,고단,2.4199817e-05
2041,자살골,2.4199817e-05
2042,법질서,2.4198256e-05
2043,악성,2.4197849e-05
2044,운전,2.4197809e-05
2045,불신,2.4197287e-05
2046,흉찍,2.4196834e-05
2047,좀바,2.4196834e-05
2048,년,2.4196834e-05
2049,엄단,2.419666e-05
2050,엎지른,2.419666e-05
2051,줏어담,2.419666e-05
2052,건데,2.4196212e-05
2053,뭣같으,2.4196024e-05
2054,선망,2.4193718e-05
2055,도달,2.4193718e-05
2056,비리,2.4193565e-05
2057,수사,2.4192987e-05
2058,순,2.4192334e-05
2059,누나,2.4188676e-05
2060,낯,2.4188621e-05
2061,쌍둥이,2.4188621e-05
2062,여건,2.4187391e-05
2063,진주,2.4185734e-05
2064,고지,2.418567e-05
2065,정해진,2.418567e-05
2066,한안,2.418567e-05
2067,방화,2.4185647e-05
2068,명일,2.4185221e-05
2069,놀람,2.4185221e-05
2070,센치,2.4181101e-05
2071,이죄맹,2.4181076e-05
2072,구두,2.4181076e-05
2073,실효,2.4180632e-05
2074,발밑,2.4180632e-05
2075,좢만,2.4180279e-05
2076,의경,2.4173902e-05
2077,웅취,2.4173612e-05
2078,허풍,2.4173612e-05
2079,직접,2.4173582e-05
2080,정체,2.4172756e-05
2081,초반,2.417252e-05
2082,인품,2.4172456e-05
2083,중반,2.4172456e-05
2084,회계사,2.4172456e-05
2085,기계,2.4172057e-05
2086,심위,2.417204e-05
2087,위키,2.417204e-05
2088,연봉,2.417204e-05
2089,상근,2.417204e-05
2090,불과,2.417204e-05
2091,명과,2.417204e-05
2092,요건,2.4171753e-05
2093,큰소리,2.4170604e-05
2094,해석,2.4170575e-05
2095,적개심,2.417057e-05
2096,엽전,2.417057e-05
2097,승리자,2.417057e-05
2098,분간,2.417057e-05
2099,솼을까,2.417057e-05
2100,분격,2.417057e-05
2101,대장동,2.417057e-05
2102,요도,2.416916e-05
2103,입맛,2.416916e-05
2104,남발,2.4167675e-05
2105,조리돌림,2.4167663e-05
2106,소환,2.4167663e-05
2107,청문회,2.4167663e-05
2108,감기,2.416577e-05
2109,수원,2.416539e-05
2110,파일,2.4165376e-05
2111,헬스,2.416525e-05
2112,남성은,2.4165234e-05
2113,남동구,2.4165234e-05
2114,화신,2.4165045e-05
2115,씌인줄,2.4165045e-05
2116,요금,2.4162939e-05
2117,독일,2.4162928e-05
2118,프로그램,2.416292e-05
2119,불빛,2.416292e-05
2120,웹,2.416292e-05
2121,외곽,2.416292e-05
2122,현관문,2.416292e-05
2123,배임,2.416292e-05
2124,배민컨넥트,2.416292e-05
2125,정정,2.4162891e-05
2126,도나,2.4162704e-05
2127,사표,2.4160614e-05
2128,돌려막기,2.4160614e-05
2129,담당자,2.4160614e-05
2130,썻던,2.4160614e-05
2131,죽겠네,2.4160614e-05
2132,참나,2.4158599e-05
2133,본보기,2.415649e-05
2134,지진,2.4155288e-05
2135,품물,2.4155288e-05
2136,저따위,2.4154853e-05
2137,불부,2.4154802e-05
2138,마중,2.4154802e-05
2139,봉생,2.4154802e-05
2140,열매,2.4154802e-05
2141,독수,2.4154802e-05
2142,사라,2.4154324e-05
2143,인내심,2.4152241e-05
2144,홧병,2.4152241e-05
2145,지향,2.4150435e-05
2146,가르침,2.4150435e-05
2147,안하무인,2.4150435e-05
2148,됨됨이,2.4150435e-05
2149,행태,2.41497e-05
2150,배씨,2.4147215e-05
2151,의대,2.4147213e-05
2152,이춘,2.4147208e-05
2153,화성,2.4147206e-05
2154,이분,2.4145002e-05
2155,우월감,2.4144976e-05
2156,듭니,2.4144976e-05
2157,아쉬움,2.4144976e-05
2158,도우,2.4144967e-05
2159,주권,2.4144967e-05
2160,소망,2.4144967e-05
2161,교만,2.4144967e-05
2162,처음,2.4143581e-05
2163,유포자,2.4142788e-05
2164,복사,2.4142033e-05
2165,주소창,2.4142033e-05
2166,화살표,2.4142033e-05
2167,엔터키,2.4142033e-05
2168,그랗,2.4141256e-05
2169,유서,2.4141256e-05
2170,인꿘위,2.4141256e-05
2171,해리,2.4141256e-05
2172,형아,2.4140769e-05
2173,죄목,2.4140603e-05
2174,효율,2.4138526e-05
2175,확대,2.4138513e-05
2176,엊그제,2.4138506e-05
2177,엄두,2.4138506e-05
2178,족족,2.4138506e-05
2179,직여뿌,2.4138493e-05
2180,성과,2.413833e-05
2181,항상,2.4136365e-05
2182,포렌식,2.4135148e-05
2183,생중계,2.4134664e-05
2184,도중,2.4131325e-05
2185,직면,2.413128e-05
2186,제도,2.4131206e-05
2187,부림,2.4131205e-05
2188,납세,2.413114e-05
2189,바랬,2.4131134e-05
2190,닭살,2.4131134e-05
2191,원본,2.4131134e-05
2192,가량,2.4131134e-05
2193,빛자루,2.4131134e-05
2194,플라스틱,2.4131134e-05
2195,상점,2.4131134e-05
2196,깃국,2.412843e-05
2197,반찬,2.412843e-05
2198,절세,2.412843e-05
2199,흰밥,2.412843e-05
2200,고츄,2.4126995e-05
2201,강남,2.412691e-05
2202,평수,2.4126835e-05
2203,밀도,2.4126835e-05
2204,업슴,2.4126835e-05
2205,센티,2.412667e-05
2206,보호대,2.4123443e-05
2207,상자,2.412344e-05
2208,갑부,2.4123428e-05
2209,대상자,2.4123423e-05
2210,취해,2.4122955e-05
2211,발뼘,2.4122943e-05
2212,취권,2.4122943e-05
2213,백칠십일,2.4122295e-05
2214,부합,2.4121928e-05
2215,혼,2.4120513e-05
2216,수영,2.4119572e-05
2217,투성이,2.4119367e-05
2218,비키니,2.4119357e-05
2219,덕지덕지,2.4119357e-05
2220,주름살,2.4119357e-05
2221,강경,2.4114544e-05
2222,표독,2.4113899e-05
2223,으뜸,2.4110737e-05
2224,닭열,2.4110737e-05
2225,신변,2.4109435e-05
2226,경범죄,2.4109428e-05
2227,롭,2.4109424e-05
2228,점화,2.4109424e-05
2229,위문,2.4109424e-05
2230,싯점,2.4109424e-05
2231,위법,2.4109424e-05
2232,정착,2.4109424e-05
2233,불신임,2.4109424e-05
2234,점등,2.4109424e-05
2235,사범,2.4109302e-05
2236,살상,2.4108782e-05
2237,초상,2.4108573e-05
2238,건임,2.4108573e-05
2239,체택된,2.4108573e-05
2240,건기,2.4108573e-05
2241,지들,2.410711e-05
2242,나폴레옹,2.4106186e-05
2243,얼마나,2.4104462e-05
2244,지상,2.4103814e-05
2245,용기,2.4103461e-05
2246,거름,2.4103452e-05
2247,슬슬,2.4096902e-05
2248,배출,2.409689e-05
2249,읺은채,2.409689e-05
2250,돌멩이,2.409226e-05
2251,인지도,2.4091509e-05
2252,치밀,2.4091496e-05
2253,울화,2.4091494e-05
2254,불우,2.4087185e-05
2255,고아원,2.408718e-05
2256,억제,2.4082168e-05
2257,교육문제,2.4079127e-05
2258,세분,2.4079127e-05
2259,일차,2.4079127e-05
2260,전가,2.4079127e-05
2261,송두리째,2.4074721e-05
2262,두뇌,2.407469e-05
2263,어리석음,2.407469e-05
2264,가동,2.4074458e-05
2265,결하,2.4073557e-05
2266,거짓말쟁이,2.4073512e-05
2267,사화,2.4073512e-05
2268,협잡꾼,2.4073512e-05
2269,독재,2.4073512e-05
2270,모사,2.4073512e-05
2271,려면,2.4073512e-05
2272,솎,2.4072406e-05
2273,감안,2.4070623e-05
2274,처지,2.4069968e-05
2275,외제차,2.4069968e-05
2276,대중교통,2.4069968e-05
2277,버티고,2.4069968e-05
2278,공적,2.406357e-05
2279,아씨,2.4060251e-05
2280,애신,2.4060251e-05
2281,응원,2.4060138e-05
2282,면회,2.4060091e-05
2283,약속,2.4059987e-05
2284,고마,2.4054749e-05
2285,위원회,2.4053272e-05
2286,목격자,2.4052932e-05
2287,국개,2.4052602e-05
2288,누굴위,2.4052293e-05
2289,거가,2.4050936e-05
2290,변태,2.4050894e-05
2291,우쭈쭈하,2.4050858e-05
2292,중간,2.4048592e-05
2293,배르,2.4048579e-05
2294,입김,2.4048322e-05
2295,어줍쟁,2.4048322e-05
2296,페스,2.4047544e-05
2297,체스,2.4047536e-05
2298,대지,2.4045123e-05
2299,가림,2.4043324e-05
2300,시캬,2.4043324e-05
2301,육,2.4039611e-05
2302,양육,2.4039611e-05
2303,초래,2.403513e-05
2304,자의,2.4031202e-05
2305,촛불집회,2.4031166e-05
2306,평등,2.4031162e-05
2307,지존,2.4031155e-05
2308,센티미터,2.4031155e-05
2309,부과,2.4031155e-05
2310,반미,2.4031155e-05
2311,남자에게,2.4031155e-05
2312,심화,2.4029527e-05
2313,상실,2.4029507e-05
2314,종말,2.4029498e-05
2315,망각,2.4029498e-05
2316,작일,2.4029498e-05
2317,인내력,2.4029498e-05
2318,구가,2.4029336e-05
2319,지급,2.4025096e-05
2320,드을,2.402509e-05
2321,일다,2.402509e-05
2322,무능력자,2.4023795e-05
2323,버,2.4023742e-05
2324,천수,2.402374e-05
2325,혼란,2.4022083e-05
2326,발휘,2.4017716e-05
2327,매질,2.401615e-05
2328,다이렉트,2.4015304e-05
2329,중대,2.401372e-05
2330,똥법,2.4012288e-05
2331,면허,2.4012066e-05
2332,소모,2.4011e-05
2333,짓,2.4007535e-05
2334,취소,2.4005742e-05
2335,벼르,2.4005742e-05
2336,회,2.399974e-05
2337,서해,2.3999615e-05
2338,실천,2.3999612e-05
2339,김진혁,2.3999604e-05
2340,경찰학,2.3999604e-05
2341,포용,2.3999604e-05
2342,경남대,2.3999604e-05
2343,포,2.3999604e-05
2344,가정사,2.3999546e-05
2345,벌금,2.399806e-05
2346,필히,2.3997065e-05
2347,피해망상,2.3994984e-05
2348,호의호식,2.3994464e-05
2349,불의,2.3993029e-05
2350,납품,2.3991019e-05
2351,자문,2.3990735e-05
2352,합리,2.3984796e-05
2353,보완,2.397972e-05
2354,서비스,2.397901e-05
2355,건일,2.3977573e-05
2356,작정,2.3976258e-05
2357,꼬리,2.3974922e-05
2358,잘해야,2.3974675e-05
2359,온라인,2.397386e-05
2360,이틀,2.3966497e-05
2361,노숙자,2.3965165e-05
2362,고글,2.396467e-05
2363,한송이,2.3964552e-05
2364,소년법,2.3962817e-05
2365,삐,2.396258e-05
2366,인륜,2.396121e-05
2367,무력,2.3960689e-05
2368,폭염,2.396058e-05
2369,서울시장,2.3960101e-05
2370,단두,2.3959838e-05
2371,독박,2.3959818e-05
2372,이형,2.3958924e-05
2373,학년,2.3957622e-05
2374,성금,2.3956116e-05
2375,접,2.3955792e-05
2376,희롱,2.3955668e-05
2377,지구,2.3955055e-05
2378,복날,2.3953728e-05
2379,거울,2.3953295e-05
2380,참여,2.395144e-05
2381,개념,2.3951228e-05
2382,커뮤니티,2.3951141e-05
2383,익명,2.3950983e-05
2384,커녕,2.3950968e-05
2385,러시,2.3950375e-05
2386,대고,2.3949982e-05
2387,속도,2.3949879e-05
2388,문제,2.3949253e-05
2389,언급,2.3949135e-05
2390,공신,2.3948725e-05
2391,흠칫,2.3948694e-05
2392,인정,2.3948165e-05
2393,반격,2.3948054e-05
2394,길가,2.3948047e-05
2395,수감자,2.3947508e-05
2396,산다,2.3947228e-05
2397,사장,2.3947194e-05
2398,발견,2.394687e-05
2399,상대,2.3946775e-05
2400,던,2.3946737e-05
2401,박한상,2.3946677e-05
2402,간식,2.3946586e-05
2403,금쪽,2.3946532e-05
2404,죄송,2.3946513e-05
2405,단위,2.3946493e-05
2406,거조,2.3946408e-05
2407,무얼,2.3946059e-05
2408,삐끗,2.3946031e-05
2409,방어,2.3946017e-05
2410,절,2.3946008e-05
2411,우선,2.3945944e-05
2412,갈수,2.3945719e-05
2413,저출산,2.39457e-05
2414,지식,2.3945679e-05
2415,본때,2.394556e-05
2416,늑대,2.3945498e-05
2417,방면,2.3945366e-05
2418,해소,2.3945333e-05
2419,전화,2.3945264e-05
2420,워리어,2.3945155e-05
2421,발목,2.394494e-05
2422,최초,2.3944896e-05
2423,움,2.3944829e-05
2424,미처,2.3944614e-05
2425,검,2.3944609e-05
2426,모름,2.3944605e-05
2427,가해,2.394458e-05
2428,좀더,2.3944423e-05
2429,원정,2.394438e-05
2430,조선일보,2.3944345e-05
2431,발,2.3944174e-05
2432,지보,2.3944162e-05
2433,월세,2.394409e-05
2434,일용직,2.3944018e-05
2435,상황,2.3943981e-05
2436,형편,2.3943945e-05
2437,살의,2.3943943e-05
2438,쪽,2.3943941e-05
2439,조,2.3943816e-05
2440,단체,2.3943814e-05
2441,사연,2.3943736e-05
2442,실습,2.3943627e-05
2443,봣,2.3943541e-05
2444,금천구,2.394344e-05
2445,학교,2.3943436e-05
2446,목소리,2.3943368e-05
2447,덤벼,2.3943228e-05
2448,미남,2.3943036e-05
2449,학생,2.3942986e-05
2450,고거,2.3942903e-05
2451,밤,2.3942855e-05
2452,책,2.3942803e-05
2453,처형,2.3942777e-05
2454,얘,2.394276e-05
2455,표정,2.3942714e-05
2456,정해,2.3942694e-05
2457,요새,2.3942628e-05
2458,건희,2.3942566e-05
2459,죽음,2.3942559e-05
2460,널리,2.3942439e-05
2461,소주,2.3942403e-05
2462,갑자기,2.3942359e-05
2463,동시,2.3942292e-05
2464,소하,2.3942255e-05
2465,레알,2.3942237e-05
2466,거짓말,2.3942122e-05
2467,대접,2.3942104e-05
2468,어린이집,2.3942051e-05
2469,첫째,2.394195e-05
2470,코,2.3941846e-05
2471,허가,2.3941813e-05
2472,감옥,2.3941719e-05
2473,일도,2.3941679e-05
2474,서울,2.3941679e-05
2475,여기,2.3941657e-05
2476,리가,2.3941653e-05
2477,배우,2.3941639e-05
2478,광화문,2.394162e-05
2479,누적,2.394161e-05
2480,공무원,2.3941595e-05
2481,코스프레,2.3941577e-05
2482,남녀,2.3941573e-05
2483,신림역,2.3941508e-05
2484,쓰레기,2.3941488e-05
2485,철퇴,2.3941488e-05
2486,마스크,2.3941375e-05
2487,고요,2.3941338e-05
2488,이해,2.394129e-05
2489,전통,2.3941268e-05
2490,빼박,2.3941184e-05
2491,완성,2.3941184e-05
2492,고인,2.3941173e-05
2493,듭,2.3941167e-05
2494,기범,2.3941097e-05
2495,질,2.3941075e-05
2496,글,2.3941075e-05
2497,메뉴얼,2.3941036e-05
2498,컷,2.3941031e-05
2499,테,2.3941011e-05
2500,일등,2.3941011e-05
2501,장소,2.3941002e-05
2502,유치원,2.3941e-05
2503,는걸,2.3940898e-05
2504,만일,2.3940895e-05
2505,웃,2.3940862e-05
2506,참수,2.3940825e-05
2507,서서히,2.3940818e-05
2508,고통,2.3940816e-05
2509,아이,2.3940749e-05
2510,눈빛,2.3940747e-05
2511,개한민국,2.3940747e-05
2512,자제,2.3940693e-05
2513,가도,2.394069e-05
2514,나머지,2.3940687e-05
2515,천국,2.3940682e-05
2516,무참,2.3940676e-05
2517,신문,2.3940582e-05
2518,합,2.394054e-05
2519,활동,2.394054e-05
2520,조사해,2.3940509e-05
2521,국,2.3940504e-05
2522,사이코패스,2.3940469e-05
2523,켜,2.3940438e-05
2524,매출,2.3940422e-05
2525,양심,2.394037e-05
2526,조작,2.394036e-05
2527,기,2.3940323e-05
2528,어서,2.3940318e-05
2529,래야,2.394031e-05
2530,마트,2.3940309e-05
2531,생산,2.3940307e-05
2532,수완,2.394024e-05
2533,눈매,2.3940234e-05
2534,짤,2.3940223e-05
2535,교,2.3940218e-05
2536,채용,2.3940183e-05
2537,외면,2.3940182e-05
2538,스트레스,2.394016e-05
2539,볼,2.3940149e-05
2540,주변,2.3940142e-05
2541,봉천,2.3940112e-05
2542,재,2.3940098e-05
2543,사서,2.3940065e-05
2544,가게,2.3940062e-05
2545,가짜,2.394005e-05
2546,리스트,2.394004e-05
2547,가능성,2.394e-05
2548,잡,2.393997e-05
2549,위해,2.3939963e-05
2550,로또,2.393996e-05
2551,봉,2.3939956e-05
2552,며,2.393994e-05
2553,유족,2.3939923e-05
2554,세,2.3939894e-05
2555,정의,2.3939892e-05
2556,미쓰라진,2.3939892e-05
2557,게뭐,2.3939863e-05
2558,파괴,2.393985e-05
2559,이상,2.3939843e-05
2560,준비,2.3939814e-05
2561,정신병원,2.3939798e-05
2562,거기,2.3939765e-05
2563,웃음,2.393976e-05
2564,결정,2.3939745e-05
2565,무고,2.3939727e-05
2566,악질,2.3939707e-05
2567,업체,2.3939694e-05
2568,속,2.3939689e-05
2569,진심,2.3939676e-05
2570,흉,2.3939667e-05
2571,옛날,2.3939645e-05
2572,의사,2.3939605e-05
2573,살이,2.3939598e-05
2574,을해,2.3939589e-05
2575,임,2.3939589e-05
2576,달라,2.393958e-05
2577,민노총,2.3939534e-05
2578,시간,2.3939498e-05
2579,별,2.3939467e-05
2580,중형,2.393946e-05
2581,정치인,2.3939443e-05
2582,빵,2.3939438e-05
2583,작두,2.3939436e-05
2584,직,2.393943e-05
2585,곤장,2.3939416e-05
2586,장애,2.3939374e-05
2587,대통령,2.393935e-05
2588,뭘,2.3939305e-05
2589,처,2.3939274e-05
2590,라이브,2.3939274e-05
2591,현장,2.393927e-05
2592,린,2.3939248e-05
2593,삶,2.3939245e-05
2594,읍니,2.393924e-05
2595,라며,2.3939238e-05
2596,통해,2.393923e-05
2597,능지처참,2.393922e-05
2598,자격지심,2.3939214e-05
2599,해대,2.3939208e-05
2600,확정,2.3939207e-05
2601,그날,2.3939203e-05
2602,머리,2.3939203e-05
2603,중시,2.3939203e-05
2604,척,2.3939192e-05
2605,범행,2.3939181e-05
2606,덩어리,2.393918e-05
2607,팔,2.393916e-05
2608,코미디,2.3939147e-05
2609,진행,2.3939147e-05
2610,땐,2.393914e-05
2611,븨리,2.393914e-05
2612,찬성,2.3939128e-05
2613,신림,2.3939116e-05
2614,사람인,2.3939097e-05
2615,제보,2.3939092e-05
2616,상대방,2.3939088e-05
2617,꾹,2.3939088e-05
2618,자꾸,2.393907e-05
2619,닭,2.393906e-05
2620,경우,2.3939052e-05
2621,진상,2.393905e-05
2622,공개처형,2.393903e-05
2623,량,2.3939023e-05
2624,들보,2.3939016e-05
2625,다음,2.3939016e-05
2626,스스로,2.3939001e-05
2627,값,2.3938957e-05
2628,증오,2.3938957e-05
2629,방탄,2.3938943e-05
2630,체계,2.393894e-05
2631,기준,2.3938936e-05
2632,절대로,2.3938926e-05
2633,선생,2.3938926e-05
2634,쫄,2.3938914e-05
2635,음,2.3938912e-05
2636,짐승,2.3938894e-05
2637,딸,2.3938885e-05
2638,땅,2.3938881e-05
2639,일로,2.3938876e-05
2640,아무나,2.3938868e-05
2641,화형,2.3938866e-05
2642,상,2.3938857e-05
2643,막,2.3938843e-05
2644,갱생,2.393884e-05
2645,안산,2.3938837e-05
2646,선의,2.3938808e-05
2647,당한,2.3938805e-05
2648,뻥,2.3938803e-05
2649,유동근,2.3938803e-05
2650,관리,2.3938803e-05
2651,인,2.3938795e-05
2652,놨다,2.3938783e-05
2653,강간,2.3938781e-05
2654,멧돼지,2.3938768e-05
2655,역시,2.3938768e-05
2656,전혀,2.3938755e-05
2657,유지,2.3938743e-05
2658,세월호,2.3938741e-05
2659,전과,2.3938741e-05
2660,빼,2.393874e-05
2661,지지,2.3938735e-05
2662,총,2.3938732e-05
2663,판결,2.3938708e-05
2664,촉법,2.3938706e-05
2665,박,2.3938695e-05
2666,패,2.3938694e-05
2667,물,2.3938688e-05
2668,고후,2.3938685e-05
2669,외자,2.3938675e-05
2670,상태,2.3938674e-05
2671,냄새,2.393867e-05
2672,주인,2.3938668e-05
2673,호,2.3938652e-05
2674,만,2.3938639e-05
2675,말종,2.3938637e-05
2676,가요,2.393862e-05
2677,스카이,2.3938606e-05
2678,즉사,2.39386e-05
2679,밖,2.3938595e-05
2680,양반,2.3938594e-05
2681,식,2.3938584e-05
2682,부모님,2.3938583e-05
2683,차원,2.3938579e-05
2684,소년원,2.3938564e-05
2685,성가,2.3938552e-05
2686,티,2.3938524e-05
2687,사주,2.3938523e-05
2688,사형선고,2.3938517e-05
2689,점점,2.3938514e-05
2690,크게,2.3938477e-05
2691,교정,2.3938464e-05
2692,대부분,2.3938457e-05
2693,탓,2.3938455e-05
2694,난도질,2.393845e-05
2695,민주당,2.3938444e-05
2696,만해,2.393844e-05
2697,눈치,2.3938437e-05
2698,감형,2.3938432e-05
2699,감,2.3938426e-05
2700,교화,2.3938424e-05
2701,작고,2.393842e-05
2702,자살,2.3938419e-05
2703,조선인,2.3938415e-05
2704,예고,2.3938412e-05
2705,애초,2.3938412e-05
2706,수년,2.3938412e-05
2707,영상,2.3938404e-05
2708,어그,2.3938392e-05
2709,이슈,2.393839e-05
2710,피부,2.393839e-05
2711,누,2.3938379e-05
2712,과정,2.3938366e-05
2713,모가지,2.3938355e-05
2714,병,2.3938353e-05
2715,징글징글,2.3938323e-05
2716,자체,2.393832e-05
2717,끝,2.3938303e-05
2718,도대체,2.3938286e-05
2719,따위,2.393828e-05
2720,침해,2.3938266e-05
2721,사이코,2.3938266e-05
2722,특정,2.3938255e-05
2723,박살,2.393825e-05
2724,뭔가,2.3938246e-05
2725,화가,2.3938243e-05
2726,교수형,2.3938235e-05
2727,원래,2.393821e-05
2728,치안,2.3938195e-05
2729,대신,2.3938193e-05
2730,이초,2.3938193e-05
2731,호들갑,2.3938188e-05
2732,걱정,2.3938188e-05
2733,의원,2.3938188e-05
2734,불구,2.3938186e-05
2735,제압,2.3938177e-05
2736,이슬,2.3938175e-05
2737,요소,2.3938172e-05
2738,찜질방,2.3938152e-05
2739,각자,2.3938148e-05
2740,입사,2.3938148e-05
2741,충격,2.3938148e-05
2742,신세,2.3938142e-05
2743,탕,2.3938142e-05
2744,착각,2.393814e-05
2745,즉각,2.3938122e-05
2746,거짓,2.393811e-05
2747,성적,2.3938102e-05
2748,어른,2.39381e-05
2749,급,2.3938099e-05
2750,노력,2.3938086e-05
2751,감소,2.3938077e-05
2752,며칠,2.3938068e-05
2753,절단,2.393806e-05
2754,죄명,2.3938057e-05
2755,가기,2.3938057e-05
2756,일반,2.3938053e-05
2757,게이,2.3938052e-05
2758,공탁,2.3938052e-05
2759,사과,2.3938048e-05
2760,머그,2.3938044e-05
2761,주자,2.3938042e-05
2762,엄벌,2.3938033e-05
2763,부인,2.3938028e-05
2764,다수,2.3938028e-05
2765,북,2.3938024e-05
2766,잘못,2.3938024e-05
2767,인성,2.3938008e-05
2768,신용,2.3937993e-05
2769,기존,2.393799e-05
2770,더위,2.3937975e-05
2771,지인,2.3937971e-05
2772,넌,2.3937968e-05
2773,자주,2.3937968e-05
2774,영업방해,2.3937968e-05
2775,달달,2.3937959e-05
2776,무기,2.3937955e-05
2777,마음대로,2.3937955e-05
2778,닉넴값,2.3937955e-05
2779,추적,2.3937953e-05
2780,다행,2.3937951e-05
2781,한숨,2.3937946e-05
2782,저건,2.3937944e-05
2783,중요성,2.3937942e-05
2784,소각,2.3937931e-05
2785,개인,2.3937928e-05
2786,나부,2.393792e-05
2787,빈,2.3937917e-05
2788,시민단체,2.3937915e-05
2789,존칭,2.393791e-05
2790,법안,2.3937895e-05
2791,무도,2.393788e-05
2792,다른사람,2.3937873e-05
2793,공화국,2.3937873e-05
2794,안해,2.3937873e-05
2795,저리,2.3937873e-05
2796,편,2.393786e-05
2797,인지,2.3937855e-05
2798,대낮,2.3937851e-05
2799,불법,2.3937837e-05
2800,악귀,2.3937833e-05
2801,서도,2.3937831e-05
2802,악,2.3937831e-05
2803,생기,2.393783e-05
2804,라졸라,2.393783e-05
2805,아구찜,2.3937819e-05
2806,신병,2.3937815e-05
2807,낫다,2.3937811e-05
2808,원인,2.393781e-05
2809,천사,2.3937808e-05
2810,남탓,2.3937806e-05
2811,사이버수사대,2.3937797e-05
2812,국회,2.3937797e-05
2813,칼살돈,2.3937793e-05
2814,이나라,2.3937793e-05
2815,심정,2.3937788e-05
2816,서민,2.3937784e-05
2817,용산,2.3937784e-05
2818,재산,2.3937782e-05
2819,수단,2.3937779e-05
2820,적용,2.3937779e-05
2821,사망,2.3937779e-05
2822,묻지마범죄,2.3937775e-05
